GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
1985167422884419184800000000,2814010400100450000,2814010400,인천광역시 동구 화평동,1,일반,45,5045,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,75.91,75.91,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-05-31,2023-09-14
1977167418794418901000000000,2814010400100500003,2814010400,인천광역시 동구 화평동,1,일반,50-3,5046,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,48.26,48.26,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1977-05-13,1977-09-10,2023-09-14
2014167430194418810900000000,2814010400100510000,2814010400,인천광역시 동구 화평동,1,일반,51,100182780,1,일반건축물,2,일반건축물대방,,,0,주건축물,291.8,217.03,448.41,153.67,74.38,21,철근콘크리트구조,11000,노유자시설,11201,노인복지시설,6,문교사회용,10.5,3,0,2014-02-07,2014-09-04,2023-09-14
1971167404814418484200000000,2814010400100570001,2814010400,인천광역시 동구 화평동,1,일반,57-1,5047,1,일반건축물,2,일반건축물대방,화평동 경로당,,0,주건축물,224.8,153.71,242.96,105.13,68.37,21,철근콘크리트구조,11000,노유자시설,11201,노인복지시설,6,문교사회용,11.4,2,1,1971-04-13,1971-10-15,2023-09-14
1969167406374418657800000000,2814010400100590000,2814010400,인천광역시 동구 화평동,1,일반,59,5049,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,88.93,164.96,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1968-09-12,1969-09-21,2023-09-14
1963167400004418792500000000,2814010400100650000,2814010400,인천광역시 동구 화평동,1,일반,65,5051,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,84.96,84.96,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1963-10-12,1963-10-30,2023-09-14
1995167387724418631900000000,2814010400100670000,2814010400,인천광역시 동구 화평동,1,일반,67,5052,1,일반건축물,2,일반건축물대방,,,0,주건축물,157.63,121.11,359.85,206.97,76.83,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.1,3,0,1995-04-21,1995-08-23,2023-09-14
1969167379434418570500000000,2814010400100680000,2814010400,인천광역시 동구 화평동,1,일반,68,5053,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,152.72,410.89,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,3,0,1969-06-20,1969-12-02,2023-09-14
0000167388124418798800000000,2814010400100710000,2814010400,인천광역시 동구 화평동,1,일반,71,5054,1,일반건축물,2,일반건축물대방,,,0,주건축물,64.7,38.71,38.71,59.83,59.83,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1969167374794418716900000000,2814010400100720003,2814010400,인천광역시 동구 화평동,1,일반,72-3,5055,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,57.52,115.04,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,2,0,1969-07-15,1969-09-16,2023-09-14
2002167369744418803400000000,2814010400100720008,2814010400,인천광역시 동구 화평동,1,일반,72-8,5056,1,일반건축물,2,일반건축물대방,,,0,주건축물,134.66,80.76,150.15,111.5,59.97,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,7.4,2,0,2001-09-11,2002-01-11,2023-09-14
0000167405464418896400000000,2814010400100770000,2814010400,인천광역시 동구 화평동,1,일반,77,5057,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,46.28,46.28,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
0000167400014418946800000000,2814010400100780000,2814010400,인천광역시 동구 화평동,1,일반,78,5058,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,13.22,13.22,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
2004167395444418980600000000,2814010400100790000,2814010400,인천광역시 동구 화평동,1,일반,79,5059,1,일반건축물,2,일반건축물대방,,,0,주건축물,85.6,29.45,29.45,34.404205,34.404205,11,벽돌구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,3.5,1,0,2003-10-17,2004-03-10,2023-09-14
0000167401844419168800000000,2814010400100840000,2814010400,인천광역시 동구 화평동,1,일반,84,5061,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,35.7,35.7,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
0000167413174419350900000000,2814010400100850001,2814010400,인천광역시 동구 화평동,1,일반,85-1,5062,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,43.96,43.96,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
0000167412644419210200000000,2814010400100850002,2814010400,인천광역시 동구 화평동,1,일반,85-2,5063,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,59.6,59.6,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1992167405494419264900000000,2814010400100860000,2814010400,인천광역시 동구 화평동,1,일반,86,5064,1,일반건축물,2,일반건축물대방,,,0,주건축물,76,55.45,97.67,128.51,72.96,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.1,2,0,1992-06-24,1992-08-12,2023-09-14
0000167402864419376400000000,2814010400100870000,2814010400,인천광역시 동구 화평동,1,일반,87,5065,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,41.65,41.65,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1991167394644419325900000000,2814010400100890000,2814010400,인천광역시 동구 화평동,1,일반,89,5066,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,107,493.37,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,4,1,1990-09-26,1991-06-01,2023-09-14
1965167394414419193500000000,2814010400100910000,2814010400,인천광역시 동구 화평동,1,일반,91,5068,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,54.54,54.54,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1965-03-12,1965-09-08,2023-09-14
1991167387964419251800000000,2814010400100920000,2814010400,인천광역시 동구 화평동,1,일반,92,5069,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,44.44,161.16,0,0,11,벽돌구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,3,1,1991-08-17,1991-11-29,2023-09-14
0000167383684419041400000000,2814010400100980000,2814010400,인천광역시 동구 화평동,1,일반,98,5072,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,19.83,19.83,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
0000167378584419080600000000,2814010400100990000,2814010400,인천광역시 동구 화평동,1,일반,99,5073,1,일반건축물,2,일반건축물대방,,,0,주건축물,54.1,29.16,58.32,107.8,53.9,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,5.4,2,0,,,2023-09-14
1992167360294419175000000000,2814010400101020000,2814010400,인천광역시 동구 화평동,1,일반,102,5075,1,일반건축물,2,일반건축물대방,,,0,주건축물,36,28,84,233.33,77.78,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.9,3,0,1990-08-17,1992-07-01,2023-09-14
1991167374004418993500000000,2814010400101030001,2814010400,인천광역시 동구 화평동,1,일반,103-1,5076,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,57.74,219.175,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,2,상업용,0,4,1,1991-05-20,1991-12-21,2023-09-14
0000167366704418902400000000,2814010400101050001,2814010400,인천광역시 동구 화평동,1,일반,105-1,5077,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,70.97,70.97,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1992167345044418917200000000,2814010400101060000,2814010400,인천광역시 동구 화평동,1,일반,106,5078,1,일반건축물,2,일반건축물대방,,,0,주건축물,68.09,50.15,182.74,199.49,73.65,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,1,주거용,8.4,3,1,1992-04-17,1992-09-09,2023-09-14
1968167339524418975400000000,2814010400101070000,2814010400,인천광역시 동구 화평동,1,일반,107,5079,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,66.12,132.24,0,0,11,벽돌구조,04000,제2종근린생활시설,04000,제2종근린생활시설,2,상업용,0,2,0,1968-11-21,1968-12-27,2023-09-14
2000167350034419010200000000,2814010400101080002,2814010400,인천광역시 동구 화평동,1,일반,108-2,5080,1,일반건축물,2,일반건축물대방,,,0,주건축물,81.8,65.9,218.41,267,80.56,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,11.4,4,0,2000-09-26,2000-12-12,2023-09-14
2000167354324419100900000000,2814010400101090000,2814010400,인천광역시 동구 화평동,1,일반,109,5081,1,일반건축물,2,일반건축물대방,,,0,주건축물,34.4,28.585,57.17,166.19,83.3,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.2,2,0,1992-06-11,2000-08-08,2023-09-14
1996167345834419092800000000,2814010400101110000,2814010400,인천광역시 동구 화평동,1,일반,111,5082,1,일반건축물,2,일반건축물대방,,,0,주건축물,46.27,27.5,49.5,106.9,59.43,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.5,2,0,1995-11-13,1996-01-17,2023-09-14
2001167338914419062500000000,2814010400101120000,2814010400,인천광역시 동구 화평동,1,일반,112,5083,1,일반건축물,2,일반건축물대방,,,0,주건축물,52.9,36.77,73.55,139.04,69.52,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,5.8,2,0,2001-09-20,2001-11-17,2023-09-14
0000167331594419023900000000,2814010400101130000,2814010400,인천광역시 동구 화평동,1,일반,113,5084,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,35.45,35.45,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
0000167327454419128500000000,2814010400101140000,2814010400,인천광역시 동구 화평동,1,일반,114,5085,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,43.97,43.97,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
2002167340134419174000000000,2814010400101150000,2814010400,인천광역시 동구 화평동,1,일반,115,5086,1,일반건축물,2,일반건축물대방,,,0,주건축물,135.5,91.94,169.22,124.89,67.85,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,6.6,2,0,2001-12-27,2002-06-14,2023-09-14
1997167352544419247500000000,2814010400101160000,2814010400,인천광역시 동구 화평동,1,일반,116,5087,1,일반건축물,2,일반건축물대방,,,0,주건축물,120.6,71.025,193.82,160.71,58.89,21,철근콘크리트구조,01000,단독주택,01000,단독주택,1,주거용,11.4,3,0,1996-08-23,1997-01-23,2023-09-14
1992167345934419299200000000,2814010400101170001,2814010400,인천광역시 동구 화평동,1,일반,117-1,5088,1,일반건축물,2,일반건축물대방,,,0,주건축물,76.5,42,84,109.8,54.9,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,6.9,2,0,1992-08-21,1992-11-25,2023-09-14
1980167336804419250000000000,2814010400101170002,2814010400,인천광역시 동구 화평동,1,일반,117-2,5089,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,39.734,46.014,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,1,1980-05-26,1980-07-05,2023-09-14
1985167326984419211900000000,2814010400101170003,2814010400,인천광역시 동구 화평동,1,일반,117-3,5090,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,63,63,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-04-26,2023-09-14
1991167362924419375400000000,2814010400101190000,2814010400,인천광역시 동구 화평동,1,일반,119,5091,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,29,58,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1991-05-06,1991-08-02,2023-09-14
1991167372074419424000000000,2814010400101210000,2814010400,인천광역시 동구 화평동,1,일반,121,5093,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,49.17,174.81,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,3,1,1991-03-20,1991-08-24,2023-09-14
0000167365674419462500000000,2814010400101220000,2814010400,인천광역시 동구 화평동,1,일반,122,5094,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,19.83,19.83,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1967167379234419594500000000,2814010400101240000,2814010400,인천광역시 동구 화평동,1,일반,124,5095,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,55.86,55.86,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1967-04-14,1967-08-23,2023-09-14
1994167413314419562000000000,2814010400101280001,2814010400,인천광역시 동구 화평동,1,일반,128-1,5097,1,일반건축물,2,일반건축물대방,,,0,주건축물,159.28,93.6,442.98,227.94,58.76,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,13.4,4,1,1992-09-02,1994-03-07,2023-09-14
1995167413634419461000000000,2814010400101280002,2814010400,인천광역시 동구 화평동,1,일반,128-2,5098,1,일반건축물,2,일반건축물대방,,,0,주건축물,136,81,162,119.12,59.56,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,6.6,2,0,1995-03-31,1995-05-20,2023-09-14
0000167402974419539500000000,2814010400101280007,2814010400,인천광역시 동구 화평동,1,일반,128-7,5099,1,일반건축물,2,일반건축물대방,,,0,주건축물,95.2,64.49,113.06,118.76,67.74,11,벽돌구조,03000,제1종근린생활시설,03000,제1종근린생활시설,1,주거용,7,2,0,1992-09-29,1993-04-30,2023-09-14
0000167367424419573800000000,2814010400101310000,2814010400,인천광역시 동구 화평동,1,일반,131,5101,1,일반건축물,2,일반건축물대방,,,0,주건축물,,,9.9,,,12,블록구조,19000,위험물저장및처리시설,19000,위험물저장및처리시설,,,,1,,1982-11-11,1982-12-03,2023-09-14
2001167357374419476700000000,2814010400101330000,2814010400,인천광역시 동구 화평동,1,일반,133,5102,1,일반건축물,2,일반건축물대방,,,0,주건축물,92.6,70.26,166.03,179.3,75.87,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.2,3,0,2000-08-11,2001-09-17,2023-09-14
2001167354814419545600000000,2814010400101340000,2814010400,인천광역시 동구 화평동,1,일반,134,5103,1,일반건축물,2,일반건축물대방,,,0,주건축물,59.5,43.53,125.41,210.77,73.16,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,8.7,3,0,2000-07-24,2001-08-30,2023-09-14
0000167361754419608700000000,2814010400101350000,2814010400,인천광역시 동구 화평동,1,일반,135,5104,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,23.14,23.14,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1972167346304419608000000000,2814010400101370000,2814010400,인천광역시 동구 화평동,1,일반,137,5105,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,56.2,56.2,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1971-09-06,1972-08-16,2023-09-14
1997167347464419481600000000,2814010400101380000,2814010400,인천광역시 동구 화평동,1,일반,138,5106,1,일반건축물,2,일반건축물대방,,,0,주건축물,92.86,53.08,130.58,140.62,57.16,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,9.7,3,0,1997-06-20,1997-09-02,2023-09-14
0000167336284419589500000000,2814010400101420000,2814010400,인천광역시 동구 화평동,1,일반,142,5107,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,19.83,19.83,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
2003167313234419761600000000,2814010400101460000,2814010400,인천광역시 동구 화평동,1,일반,146,5520,2,집합건축물,3,표제부,,,0,주건축물,353.4,139.66,656.02,148.58,39.52,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.7,4,1,2002-12-24,2003-06-18,2023-09-14
0000167336974419653200000000,2814010400101470001,2814010400,인천광역시 동구 화평동,1,일반,147-1,5108,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,19.83,19.83,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1970167329174419684900000000,2814010400101470002,2814010400,인천광역시 동구 화평동,1,일반,147-2,5109,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,47.86,47.86,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1970-09-30,1970-12-16,2023-09-14
1985167347844419715800000000,2814010400101480000,2814010400,인천광역시 동구 화평동,1,일반,148,5110,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,57.8,57.8,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-05-31,2023-09-14
1992167339274419760500000000,2814010400101490000,2814010400,인천광역시 동구 화평동,1,일반,149,5111,1,일반건축물,2,일반건축물대방,,,0,주건축물,86,50.05,50.05,58.2,58.2,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4.4,1,0,1992-10-14,1992-12-19,2023-09-14
2002167298354419970200000000,2814010400101520002,2814010400,인천광역시 동구 화평동,1,일반,152-2,5521,2,집합건축물,3,표제부,,,0,주건축물,193.38,130.08,644,266.42,67.27,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.55,4,1,2001-09-17,2002-05-13,2023-09-14
0000167268594420320100000000,2814010400101520005,2814010400,인천광역시 동구 화평동,1,일반,152-5,5117,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,29.75,29.75,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1966167273004420086800000000,2814010400101520010,2814010400,인천광역시 동구 화평동,1,일반,152-10,5118,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,62.14,62.14,0,0,19,기타조적구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1966-05-04,1966-07-20,2023-09-14
1971167281734420133200000000,2814010400101520011,2814010400,인천광역시 동구 화평동,1,일반,152-11,5119,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,56.52,56.52,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1970-05-28,1971-02-10,2023-09-14
1985167289364420185500000000,2814010400101520012,2814010400,인천광역시 동구 화평동,1,일반,152-12,5120,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,64.11,64.11,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-05-31,2023-09-14
1974167312264419936700000000,2814010400101520022,2814010400,인천광역시 동구 화평동,1,일반,152-22,5122,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,61.52,61.52,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1974-06-13,1974-09-12,2023-09-14
1985167300614419867100000000,2814010400101520023,2814010400,인천광역시 동구 화평동,1,일반,152-23,5123,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,57.82,57.82,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-04-04,2023-09-14
2004167295334419790400000000,2814010400101520024,2814010400,인천광역시 동구 화평동,1,일반,152-24,5124,1,일반건축물,2,일반건축물대방,,,0,주건축물,88.9,59.7,116.23,130.74,67.15,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,5.8,2,0,2004-04-06,2004-06-30,2023-09-14
0000167319664419852800000000,2814010400101520028,2814010400,인천광역시 동구 화평동,1,일반,152-28,5126,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,40.99,40.99,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1971167329644419799700000000,2814010400101520029,2814010400,인천광역시 동구 화평동,1,일반,152-29,5127,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,41.65,41.65,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1971-06-23,1971-09-30,2023-09-14
2002167263714420219300000000,2814010400101530000,2814010400,인천광역시 동구 화평동,1,일반,153,5522,2,집합건축물,3,표제부,,,0,주건축물,214.3,124.18,471.01,219.79,57.95,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14,4,0,2001-10-19,2002-10-15,2023-09-14
1985167251364420559300000000,2814010400101540000,2814010400,인천광역시 동구 화평동,1,일반,154,5130,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,33.34,33.34,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-10-16,2023-09-14
0000167255464420717600000000,2814010400101570001,2814010400,인천광역시 동구 화평동,1,일반,157-1,5132,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,18.84,18.84,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
2000167257604420640000000000,2814010400101570002,2814010400,인천광역시 동구 화평동,1,일반,157-2,5134,1,일반건축물,2,일반건축물대방,,,0,주건축물,51.5,42.13,42.13,81.8,81.8,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4.1,1,0,2000-09-09,2000-12-27,2023-09-14
1993167249064420626900000000,2814010400101580000,2814010400,인천광역시 동구 화평동,1,일반,158,5135,1,일반건축물,2,일반건축물대방,,,0,주건축물,64,37.8,37.8,59.06,59.06,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4,1,0,1993-07-08,1993-12-15,2023-09-14
1974167246584420721300000000,2814010400101590000,2814010400,인천광역시 동구 화평동,1,일반,159,5136,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,52.49,52.49,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1974-11-28,1974-11-28,2023-09-14
0000167252684420805300000000,2814010400101630006,2814010400,인천광역시 동구 화평동,1,일반,163-6,5145,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,39,39,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
2004167257234420912800000000,2814010400101630008,2814010400,인천광역시 동구 화평동,1,일반,163-8,5146,1,일반건축물,2,일반건축물대방,,,0,주건축물,45.6,27.26,49.7,108.99,59.78,31,일반철골구조,01000,단독주택,01001,단독주택,1,주거용,6.8,2,0,2004-06-18,2004-10-15,2023-09-14
0000167241924420986700000000,2814010400101630009,2814010400,인천광역시 동구 화평동,1,일반,163-9,5147,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,26.45,26.45,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
0000167250854420906900000000,2814010400101630010,2814010400,인천광역시 동구 화평동,1,일반,163-10,5148,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,25.12,25.12,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
2007167224244421083200000000,2814010400101640001,2814010400,인천광역시 동구 화평동,1,일반,164-1,5149,1,일반건축물,2,일반건축물대방,,,0,주건축물,84.4,68.9,206.7,244.91,81.64,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.5,3,0,,2007-01-03,2023-09-14
1990167224324420928300000000,2814010400101640002,2814010400,인천광역시 동구 화평동,1,일반,164-2,5150,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,62.94,153.48,0,0,11,벽돌구조,01000,단독주택,01000,단독주택,1,주거용,0,3,1,1990-04-25,1990-10-19,2023-09-14
0000167225214420812500000000,2814010400101640003,2814010400,인천광역시 동구 화평동,1,일반,164-3,5151,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.96,65.96,0,0,51,일반목구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,1,0,,,2023-09-14
1989167223284421009500000000,2814010400101640005,2814010400,인천광역시 동구 화평동,1,일반,164-5,5152,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,68.25,143.06,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1989-02-10,1989-06-03,2023-09-14
0000167235824420794000000000,2814010400101640007,2814010400,인천광역시 동구 화평동,1,일반,164-7,5153,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,19.83,19.83,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1971167229684420736800000000,2814010400101650000,2814010400,인천광역시 동구 화평동,1,일반,165,5154,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,67.34,123.47,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1971-03-31,1971-09-30,2023-09-14
0000167238054420686300000000,2814010400101660002,2814010400,인천광역시 동구 화평동,1,일반,166-2,5155,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,39.67,39.67,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1967167228644420679400000000,2814010400101680000,2814010400,인천광역시 동구 화평동,1,일반,168,5157,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,38.85,38.85,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1966-07-21,1967-01-14,2023-09-14
1970167220694420718400000000,2814010400101690000,2814010400,인천광역시 동구 화평동,1,일반,169,5158,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,61.15,118.34,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1970-10-19,1970-12-02,2023-09-14
1985167219184420612800000000,2814010400101700000,2814010400,인천광역시 동구 화평동,1,일반,170,5159,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,63,63,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-04-26,2023-09-14
0000167226604420609300000000,2814010400101710000,2814010400,인천광역시 동구 화평동,1,일반,171,5160,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,19.83,19.83,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1977167239134420583300000000,2814010400101720000,2814010400,인천광역시 동구 화평동,1,일반,172,5161,1,일반건축물,2,일반건축물대방,,,0,주건축물,81,60,60,74.07,74.07,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,3.9,1,0,,1977-07-08,2023-09-14
0000167227434420532500000000,2814010400101740000,2814010400,인천광역시 동구 화평동,1,일반,174,5163,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,29.75,29.75,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,,2023-09-14
1990167218004420530100000000,2814010400101750000,2814010400,인천광역시 동구 화평동,1,일반,175,5164,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,28.98,28.98,0,0,11,벽돌구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,1,0,1990-06-26,1990-12-28,2023-09-14
