GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
2003328704704193881200000000,2872036022115470000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1547,6384,1,일반건축물,2,일반건축물대방,,,0,주건축물,524,137.29,192.12,36.66,26.2,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,6.2,2,0,,2003-08-26,2023-09-14
2003328609664194452500000000,2872036022115470013,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1547-13,6390,1,일반건축물,2,일반건축물대방,,바동,0,주건축물,0,22.68,22.68,0,0,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,2003-02-03,2023-09-14
2003328620534194427700000000,2872036022115470013,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1547-13,6385,1,일반건축물,2,일반건축물대방,,가동,0,주건축물,0,96.26,96.26,0,0,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,2003-02-03,2023-09-14
2003328611044194510100000000,2872036022115470013,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1547-13,6391,1,일반건축물,2,일반건축물대방,,라동,0,주건축물,0,22.68,22.68,0,0,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,2003-02-03,2023-09-14
2003328608524194393400000000,2872036022115470013,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1547-13,6389,1,일반건축물,2,일반건축물대방,,사동,0,주건축물,0,22.68,22.68,0,0,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,2003-02-03,2023-09-14
2006328866244195529000000000,2872036022115620002,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1562-2,6398,1,일반건축물,2,일반건축물대방,,마동,0,주건축물,0,21,21,0,0,32,경량철골구조,15000,숙박시설,15002,생활숙박시설,2,상업용,21,1,0,,2006-04-19,2023-09-14
2006328854024195423600000000,2872036022115620002,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1562-2,6393,1,일반건축물,2,일반건축물대방,,다동,0,주건축물,0,21,21,0,0,32,경량철골구조,15000,숙박시설,15002,생활숙박시설,2,상업용,21,1,0,,2006-04-19,2023-09-14
2006328847384195355300000000,2872036022115620002,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1562-2,6397,1,일반건축물,2,일반건축물대방,,사동,0,주건축물,0,21,21,0,0,32,경량철골구조,15000,숙박시설,15002,생활숙박시설,2,상업용,21,1,0,,2006-04-19,2023-09-14
2006328866174195585000000000,2872036022115620002,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1562-2,6396,1,일반건축물,2,일반건축물대방,,바동,0,주건축물,0,21,21,0,0,32,경량철골구조,15000,숙박시설,15002,생활숙박시설,2,상업용,21,1,0,,2006-04-19,2023-09-14
2006328848204195498200000000,2872036022115620002,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1562-2,6392,1,일반건축물,2,일반건축물대방,,가동,0,주건축물,0,123.43,162.38,0,0,31,일반철골구조,15000,숙박시설,15002,생활숙박시설,2,상업용,8.45,2,0,,2006-04-19,2023-09-14
2006328859824195479900000000,2872036022115620002,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1562-2,6394,1,일반건축물,2,일반건축물대방,,나동,0,주건축물,0,21,21,0,0,32,경량철골구조,15000,숙박시설,15002,생활숙박시설,2,상업용,21,1,0,,2006-04-19,2023-09-14
2006328859044195664500000000,2872036022115620002,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1562-2,6395,1,일반건축물,2,일반건축물대방,,라동,0,주건축물,0,21,21,0,0,32,경량철골구조,15000,숙박시설,15002,생활숙박시설,2,상업용,21,1,0,,2006-04-19,2023-09-14
2008328902934195652300000000,2872036022115620004,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1562-4,100172951,1,일반건축물,2,일반건축물대방,,가동,0,주건축물,0,83.35,139,0,0,31,일반철골구조,15000,숙박시설,15002,생활숙박시설,2,상업용,8.1,2,0,2007-11-06,2008-10-10,2023-09-14
2008328913874195514300000000,2872036022115620004,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1562-4,100172953,1,일반건축물,2,일반건축물대방,,다동,0,주건축물,0,34.95,50.85,0,0,32,경량철골구조,15000,숙박시설,15002,생활숙박시설,2,상업용,5.9,2,0,2007-11-06,2008-10-10,2023-09-14
2008328895014195520800000000,2872036022115620004,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1562-4,100172954,1,일반건축물,2,일반건축물대방,,라동,0,주건축물,0,44.7,64.2,0,0,31,일반철골구조,15000,숙박시설,15002,생활숙박시설,2,상업용,5.9,2,0,2007-11-06,2008-10-10,2023-09-14
2017151512114187267800000000,2872036022115620008,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1562-8,100197380,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,330,121.45,194.15,58.83,36.8,31,일반철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,8.5,2,0,2016-11-23,2017-05-16,2023-09-14
2008328776584197208900000000,2872036022115650007,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1565-7,100172170,1,일반건축물,2,일반건축물대방,,2동,0,주건축물,0,26.1,26.1,0,0,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,3.95,1,0,2007-07-27,2008-06-03,2023-09-14
2008328771714197252800000000,2872036022115650007,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1565-7,100172171,1,일반건축물,2,일반건축물대방,,3동,0,주건축물,0,26.1,26.1,0,0,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,3.95,1,0,2007-07-27,2008-06-03,2023-09-14
2011328843114196746500000000,2872036022115650010,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1565-10,100178790,1,일반건축물,2,일반건축물대방,,주건축물제2동,0,주건축물,0,177,228.58,0,0,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,6.9,2,0,2010-03-10,2011-08-11,2023-09-14
2011328831764196971200000000,2872036022115650010,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1565-10,100178789,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,0,261,312.58,0,0,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,6.9,2,0,2010-03-10,2011-08-11,2023-09-14
2011328819084196791900000000,2872036022115650010,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1565-10,100178791,1,일반건축물,2,일반건축물대방,,주건축물제3동,0,주건축물,0,140.1,207.88,0,0,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,6.9,2,0,2010-03-10,2011-08-11,2023-09-14
2001328533524196227500000000,2872036022116040000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1604,6400,1,일반건축물,2,일반건축물대방,,,0,주건축물,354,81,81,22.88,22.88,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,4,1,0,,2001-02-12,2023-09-14
2015151139004187521100000000,2872036022116050000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1605,100191458,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,472,91.26,85.86,18.190677,19.334745,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,4.5,1,0,2015-02-05,2015-09-04,2023-09-14
2004328380714196978600000000,2872036022116220000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1622,6401,1,일반건축물,2,일반건축물대방,,,0,주건축물,773,223.47,606.42,78.45,28.91,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,11.3,3,0,2003-03-12,2004-07-16,2023-09-14
2004328425204196988100000000,2872036022116220001,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1622-1,6402,1,일반건축물,2,일반건축물대방,,,0,주건축물,773,275.97,658.92,85.24,35.7,21,철근콘크리트구조,15000,숙박시설,15002,생활숙박시설,2,상업용,11.3,3,0,2003-03-12,2004-07-16,2023-09-14
2017151023044189285200000000,2872036022116250000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1625,100198979,1,일반건축물,2,일반건축물대방,인썸 관광호텔,,0,주건축물,1370,456.82,1641.85,99.36,33.34,21,철근콘크리트구조,15000,숙박시설,15201,관광호텔,2,상업용,18.7,4,1,2015-02-24,2017-09-28,2023-09-14
2004328467684198412600000000,2872036022116260000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1626,6403,1,일반건축물,2,일반건축물대방,,,0,주건축물,674,268.92,618.16,91.72,39.9,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,11.3,4,0,2003-05-02,2004-09-16,2023-09-14
2008328444944198311500000000,2872036022116260006,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1626-6,100172448,1,일반건축물,2,일반건축물대방,,,0,주건축물,635,194.58,494.64,77.9,30.64,21,철근콘크리트구조,15000,숙박시설,15000,숙박시설,2,상업용,11.5,3,0,2001-02-07,2008-07-21,2023-09-14
2001328520704198362800000000,2872036022116260013,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1626-13,6404,1,일반건축물,2,일반건축물대방,,,0,주건축물,668,297.3,658.04,98.51,44.51,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,2,상업용,11.2,3,,2000-03-27,2001-05-03,2023-09-14
2005328448894197749400000000,2872036022116260015,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1626-15,6405,1,일반건축물,2,일반건축물대방,,,0,주건축물,895,251.01,709.83,79.31,28.05,21,철근콘크리트구조,15000,숙박시설,15002,생활숙박시설,2,상업용,9.4,3,0,2003-04-14,2005-08-24,2023-09-14
2007328493484198699600000000,2872036022116270000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1627,6406,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,,83.22,83.22,,,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4.75,1,0,2003-08-28,2007-10-10,2023-09-14
2009328499614198584800000000,2872036022116270000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1627,100174409,1,일반건축물,2,일반건축물대방,,주건축물제2동,0,주건축물,,84,66.24,,,32,경량철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,5.2,1,,2009-04-29,2009-07-30,2023-09-14
2003328517024198666000000000,2872036022116270001,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1627-1,6407,1,일반건축물,2,일반건축물대방,,,0,주건축물,496,190.86,190.86,38.48,38.48,32,경량철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4.8,1,0,,2003-07-05,2023-09-14
1997328767094197574500000000,2872036022116490002,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1649-2,6410,1,일반건축물,2,일반건축물대방,,,0,주건축물,577,125.44,125.44,21.74,21.74,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,3,1,0,1996-04-30,1997-07-24,2023-09-14
2001328874304197621200000000,2872036022116510005,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1651-5,6412,1,일반건축물,2,일반건축물대방,,가동,0,주건축물,0,261.18,477.81,0,0,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,8,2,0,2000-08-02,2001-08-29,2023-09-14
2001328891994197639900000000,2872036022116510005,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1651-5,6413,1,일반건축물,2,일반건축물대방,,나동,0,주건축물,0,113.59,107.09,0,0,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,4.8,1,,2000-08-02,2001-08-29,2023-09-14
2011328887014197455400000000,2872036022116510005,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1651-5,100179031,1,일반건축물,2,일반건축물대방,,부속건축물,1,부속건축물,,11.25,11.25,,,52,통나무구조,01000,단독주택,01003,다가구주택,1,주거용,2.5,1,0,2011-06-02,2011-10-06,2023-09-14
2001328897564198293100000000,2872036022116510009,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1651-9,6415,1,일반건축물,2,일반건축물대방,해야원,,0,주건축물,717,218.19,432.63,60.34,30.43,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11.85,3,0,2000-05-26,2001-12-21,2023-09-14
2004328908134197917000000000,2872036022116510011,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1651-11,6416,1,일반건축물,2,일반건축물대방,,,0,주건축물,592,198,308,52.03,33.45,33,강파이프구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,6.3,2,0,,2004-02-20,2023-09-14
2004328919834197145200000000,2872036022116510016,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1651-16,6417,1,일반건축물,2,일반건축물대방,,,0,주건축물,1058,265.33,241.17,22.79,25.08,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,5,1,0,2000-12-26,2004-02-19,2023-09-14
2015151498234189430400000000,2872036022116510023,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1651-23,100192678,1,일반건축물,2,일반건축물대방,,주건축물제2동,0,주건축물,0,144.002,70.46,0,0,51,일반목구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,1,0,2015-07-21,2015-12-17,2023-09-14
2003328914734198140000000000,2872036022116510025,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1651-25,6418,1,일반건축물,2,일반건축물대방,,,0,주건축물,934,230.36,566.8,60.69,24.66,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11.7,3,0,2001-07-19,2003-08-25,2023-09-14
2011328736474199253200000000,2872036022116560002,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1656-2,100178888,1,일반건축물,2,일반건축물대방,장경리해수욕장 주차장 공중화장실,,0,주건축물,9466,59.81,55.13,.58,.63,21,철근콘크리트구조,03000,제1종근린생활시설,03012,공중화장실,2,상업용,6.14,1,0,2010-04-23,2011-08-09,2023-09-14
2015151382904191507200000000,2872036022116580001,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1658-1,100190618,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,1275,166.835,144.91,11.37,13.09,31,일반철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,7.3,2,0,2014-05-12,2015-07-07,2023-09-14
2001328929604201288200000000,2872036022116590001,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1659-1,6420,1,일반건축물,2,일반건축물대방,,가동,0,주건축물,0,84,84,0,0,32,경량철골구조,21000,동.식물 관련시설,21299,기타가축시설,3,농수산용,3.9,1,0,,2001-05-09,2023-09-14
2001328916484201371800000000,2872036022116590001,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1659-1,6421,1,일반건축물,2,일반건축물대방,,나동,0,주건축물,0,72,72,0,0,32,경량철골구조,21000,동.식물 관련시설,21299,기타가축시설,3,농수산용,3.9,1,0,,2001-05-09,2023-09-14
2003328846114202976200000000,2872036022116610001,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1661-1,6422,1,일반건축물,2,일반건축물대방,,,0,주건축물,1493,516.78,1194.36,80,34.61,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,8.8,3,0,2001-06-11,2003-01-27,2023-09-14
2015151539084194468200000000,2872036022116610011,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1661-11,100187998,1,일반건축물,2,일반건축물대방,,,0,주건축물,447,227.11,329.38,73.79,50.81,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,7.9,2,0,,2015-01-02,2023-09-14
2002328847094203367100000000,2872036022116610021,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1661-21,6423,1,일반건축물,2,일반건축물대방,,,0,주건축물,790,206.1,773.2,97.87,26.09,21,철근콘크리트구조,15000,숙박시설,15002,생활숙박시설,2,상업용,14,4,1,2001-01-09,2002-11-26,2023-09-14
2017151461674194695800000000,2872036022116610022,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1661-22,100196419,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,222,87.61,137.75,62.05,39.46,21,철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,7.7,2,0,2016-05-17,2017-01-10,2023-09-14
2017151469174194674700000000,2872036022116610022,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1661-22,100196420,1,일반건축물,2,일반건축물대방,,부속건축물제1동,1,부속건축물,222,22.26,22.26,10.03,10.03,32,경량철골구조,04000,제2종근린생활시설,04402,사무소,2,상업용,4.3,1,0,2016-05-17,2017-01-10,2023-09-14
2003328866354202894400000000,2872036022116610036,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1661-36,6424,1,일반건축물,2,일반건축물대방,,,0,주건축물,711,192,758.49,79.59,27,21,철근콘크리트구조,15000,숙박시설,15002,생활숙박시설,2,상업용,11.8,4,1,2001-06-11,2003-01-27,2023-09-14
2002328737794200975200000000,2872036022116650001,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1665-1,6425,1,일반건축물,2,일반건축물대방,,제1동,0,주건축물,0,369.85,723.6,0,0,21,철근콘크리트구조,15000,숙박시설,15002,생활숙박시설,2,상업용,7.65,2,0,2000-11-18,2002-10-29,2023-09-14
2010328767784201388500000000,2872036022116650004,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1665-4,100177292,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,1838,546.99,207.4,11.28,29.76,51,일반목구조,01000,단독주택,01003,다가구주택,1,주거용,10.4,2,0,2010-04-05,2010-11-26,2023-09-14
2000328746104201177800000000,2872036022116650007,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1665-7,6428,1,일반건축물,2,일반건축물대방,,가동,0,주건축물,0,167.96,269.76,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04020,노래연습장,2,상업용,9.2,2,0,1999-09-03,2000-06-28,2023-09-14
2014151441644193040500000000,2872036022116650009,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1665-9,100186559,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,527,95,95,18.03,18.03,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,4,1,0,2014-03-12,2014-08-20,2023-09-14
2000328776544201571200000000,2872036022116650010,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1665-10,6426,1,일반건축물,2,일반건축물대방,,,0,주건축물,390,146.22,362.76,93.02,37.49,11,벽돌구조,15000,숙박시설,15002,생활숙박시설,2,상업용,9.8,3,0,1999-08-18,2000-06-28,2023-09-14
2002328779064201911200000000,2872036022116650016,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1665-16,6429,1,일반건축물,2,일반건축물대방,,가동,0,주건축물,0,337.93,1027.5,0,0,31,일반철골구조,15000,숙박시설,15002,생활숙박시설,2,상업용,14.9,4,0,2001-02-15,2002-08-16,2023-09-14
2001328625394200110100000000,2872036022116720004,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1672-4,6431,1,일반건축물,2,일반건축물대방,,가동,0,주건축물,0,205.09,564.57,0,0,21,철근콘크리트구조,15000,숙박시설,15102,여관,2,상업용,16.5,4,,1999-12-15,2001-07-25,2023-09-14
2006328628914199351500000000,2872036022116750001,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1675-1,6434,1,일반건축물,2,일반건축물대방,,,0,주건축물,754,235.2,621.86,82.47,31.19,21,철근콘크리트구조,10000,교육연구시설,10202,연수원,6,문교사회용,10.8,3,0,2005-07-29,2006-09-29,2023-09-14
2012328597904199183100000000,2872036022116750003,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1675-3,100181816,1,일반건축물,2,일반건축물대방,,,0,주건축물,156,61.2,122.4,78.46,39.23,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,7.5,2,0,2012-06-15,2012-12-18,2023-09-14
2010328608974199464400000000,2872036022116770000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1677,100176128,1,일반건축물,2,일반건축물대방,,,0,주건축물,340,135.48,311.54,91.63,39.85,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11.9,3,0,2009-08-25,2010-05-27,2023-09-14
1997328576924199305200000000,2872036022116780000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1678,6436,1,일반건축물,2,일반건축물대방,,,0,주건축물,122,64,64,52.45,52.45,32,경량철골구조,01000,단독주택,01001,단독주택,1,주거용,3,1,0,1996-04-04,1997-07-28,2023-09-14
2003328362364197869100000000,2872036022116790001,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1679-1,6437,1,일반건축물,2,일반건축물대방,,,0,주건축물,1408,380.94,594.6,42.23,27.06,21,철근콘크리트구조,15000,숙박시설,15002,생활숙박시설,2,상업용,7.05,2,0,2002-01-22,2003-08-22,2023-09-14
2002150944684186936600000000,2872036022116880002,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1688-2,6440,1,일반건축물,2,일반건축물대방,,주제1건축물,0,주건축물,658,260.96,334.04,50.77,39.66,31,일반철골구조,01000,단독주택,01003,다가구주택,1,주거용,7.7,2,0,2001-06-22,2002-07-02,2023-09-14
2010328201864194183900000000,2872036022116880027,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1688-27,100176170,1,일반건축물,2,일반건축물대방,,,1,부속건축물,693,24.21,24.21,3.494,3.4935,21,철근콘크리트구조,18000,창고시설,18001,창고,7,기타,2.8,1,0,2009-10-09,2010-05-27,2023-09-14
2010328191144194251800000000,2872036022116880027,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1688-27,100176169,1,일반건축물,2,일반건축물대방,,,0,주건축물,693,151.48,194.22,28.03,21.86,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,7.73,2,0,2009-10-09,2010-05-27,2023-09-14
2017150840174185561800000000,2872036022116880040,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1688-40,100197799,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,558,101.3,185.26,33.2,18.15,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,6.7,2,0,2014-01-29,2017-06-13,2023-09-14
2016150850334185497500000000,2872036022116880041,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1688-41,100193879,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,320,97.07,168.05,52.52,30.33,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,7.4,2,0,2014-01-29,2016-03-21,2023-09-14
2000328280594196354600000000,2872036022116910000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1691,6442,1,일반건축물,2,일반건축물대방,,,0,주건축물,677,182.5,343.3,50.71,26.96,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,8.6,2,0,2000-03-07,2000-08-25,2023-09-14
2018150858924187320900000000,2872036022116960003,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1696-3,100200379,1,일반건축물,2,일반건축물대방,,,0,주건축물,457,138.16,144.58,31.64,30.23,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,6.9,2,0,2017-04-04,2018-01-12,2023-09-14
2014150837594187084900000000,2872036022116960035,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1696-35,100185695,1,일반건축물,2,일반건축물대방,,,0,주건축물,633,122.74,101.05,15.96,19.39,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,8.1,2,0,2013-08-20,2014-05-07,2023-09-14
2015150902134188433400000000,2872036022116990000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1699,100190499,1,일반건축물,2,일반건축물대방,,주건축물제2동,0,주건축물,0,99.55,99.55,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,3.5,1,0,,2015-05-22,2023-09-14
2014150842264189703800000000,2872036022117000003,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1700-3,100186639,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,260,100.8,100.8,38.77,38.77,32,경량철골구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,4,1,0,2014-03-17,2014-09-04,2023-09-14
2010328299564197634300000000,2872036022117000009,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1700-9,100177268,1,일반건축물,2,일반건축물대방,,,0,주건축물,562,177.73,465.69,82.86,31.62,21,철근콘크리트구조,15000,숙박시설,15299,기타관광숙박시설,2,상업용,11.2,3,0,2003-08-22,2010-11-22,2023-09-14
2010328286344197637300000000,2872036022117000010,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1700-10,100177269,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,465,181.99,375.75,80.81,39.14,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11.2,3,0,2003-08-22,2010-11-22,2023-09-14
2011332447484184980200000000,2872036022118670000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1867,100178816,1,일반건축물,2,일반건축물대방,영흥늘푸른센터,나동,0,주건축물,0,75.66,75.66,0,0,32,경량철골구조,03000,제1종근린생활시설,03012,공중화장실,2,상업용,3.95,1,0,2011-06-06,2011-08-08,2023-09-14
2010332430684184758500000000,2872036022118670000,2872036022,인천광역시 옹진군 영흥면 내리,1,일반,1867,100177208,1,일반건축물,2,일반건축물대방,영흥늘푸른센터,가동,0,주건축물,0,881.54,2560.65,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,2,상업용,16.4,3,1,,2010-11-18,2023-09-14
1989331384064208943300000000,2872036022200910000,2872036022,인천광역시 옹진군 영흥면 내리,2,산,91,6472,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,41.62,41.62,0,0,12,블록구조,03000,제1종근린생활시설,03007,마을공동시설,2,상업용,0,1,0,,1989-07-30,2023-09-14
1982328919064199988800000000,2872036022201360005,2872036022,인천광역시 옹진군 영흥면 내리,2,산,136-5,6475,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,18.15,18.15,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1982,2023-09-14
1945328982224199234400000000,2872036022201420001,2872036022,인천광역시 옹진군 영흥면 내리,2,산,142-1,6476,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,96.89,96.89,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1945,2023-09-14
2004330183284205769600000000,2872036022201690004,2872036022,인천광역시 옹진군 영흥면 내리,2,산,169-4,6477,1,일반건축물,2,일반건축물대방,,,0,주건축물,8074,91,91,1.13,1.13,32,경량철골구조,21000,동.식물 관련시설,21203,관리사,3,농수산용,4,1,0,,2004-10-20,2023-09-14
0000330189394205888000000000,2872036022201690004,2872036022,인천광역시 옹진군 영흥면 내리,2,산,169-4,6478,1,일반건축물,2,일반건축물대방,,,1,부속건축물,0,15,15,0,0,32,경량철골구조,21000,동.식물 관련시설,21101,축사,3,농수산용,0,1,,,,2023-09-14
1985329543554198224000000000,2872036022202010001,2872036022,인천광역시 옹진군 영흥면 내리,2,산,201-1,6481,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,127.54,127.54,0,0,12,블록구조,04000,제2종근린생활시설,04203,사찰,2,상업용,0,1,0,,1985-09-09,2023-09-14
