GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
2005165645464420618900000000,2811013800100060029,2811013800,인천광역시 중구 북성동1가,1,일반,6-29,9087,1,일반건축물,2,일반건축물대방,주식회사선앤엘,육동,0,주건축물,0,135.76,129.33,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,13.7,1,,2004-09-18,2005-06-10,2023-09-14
1982165712234419073000000000,2811013800100060029,2811013800,인천광역시 중구 북성동1가,1,일반,6-29,9084,1,일반건축물,2,일반건축물대방,주식회사선앤엘,구동,0,주건축물,0,66.51,66.51,0,0,11,벽돌구조,17000,공장,17100,일반공장,4,공업용,0,1,,1981-07-14,1982-02-01,2023-09-14
1984165618824419354000000000,2811013800100060029,2811013800,인천광역시 중구 북성동1가,1,일반,6-29,9083,1,일반건축물,2,일반건축물대방,주식회사선앤엘,칠동,0,주건축물,0,3290.88,3290.88,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,0,1,,1983-06-17,1984-09-08,2023-09-14
1995165502194421423800000000,2811013800100060029,2811013800,인천광역시 중구 북성동1가,1,일반,6-29,9081,1,일반건축물,2,일반건축물대방,주식회사선앤엘,삼동,0,주건축물,0,104.16,104.16,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,0,1,0,1994-05-20,1995-04-13,2023-09-14
1881165683084419026500000000,2811013800100060029,2811013800,인천광역시 중구 북성동1가,1,일반,6-29,9085,1,일반건축물,2,일반건축물대방,주식회사선앤엘,십동,0,주건축물,0,254.15,586.64,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04999,기타제2종근생활시설,2,상업용,0,2,1,1981-07-14,1881-11-07,2023-09-14
1995165534034421335700000000,2811013800100060029,2811013800,인천광역시 중구 북성동1가,1,일반,6-29,9082,1,일반건축물,2,일반건축물대방,주식회사선앤엘,오동,0,주건축물,0,520,520,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,0,1,0,1994-05-20,1995-04-13,2023-09-14
1995165527434421574000000000,2811013800100060029,2811013800,인천광역시 중구 북성동1가,1,일반,6-29,9088,1,일반건축물,2,일반건축물대방,주식회사선앤엘,사동,0,주건축물,0,32.24,32.24,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,0,1,0,1994-05-20,1995-04-13,2023-09-14
1995165549564420877500000000,2811013800100060029,2811013800,인천광역시 중구 북성동1가,1,일반,6-29,9080,1,일반건축물,2,일반건축물대방,주식회사선앤엘,일동,0,주건축물,0,17410.45,18887.31,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,24.95,3,0,1994-05-20,1995-04-13,2023-09-14
1995165532094421889300000000,2811013800100060029,2811013800,인천광역시 중구 북성동1가,1,일반,6-29,9089,1,일반건축물,2,일반건축물대방,주식회사선앤엘,이동,0,주건축물,0,1113.77,1113.77,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,0,1,0,1994-05-20,1995-04-13,2023-09-14
2006165057054419654900000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,9103,1,일반건축물,2,일반건축물대방,주식회사선앤엘,13동,0,주건축물,0,33.72,33.72,0,0,11,벽돌구조,17000,공장,17100,일반공장,4,공업용,3.5,1,,,,2023-09-14
1976165120734420291700000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,9098,1,일반건축물,2,일반건축물대방,주식회사선앤엘,8동,0,주건축물,,19691.87,20286.73,,,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,15.4,2,,1975-09-09,1976-08-24,2023-09-14
1974165221714418669500000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,9102,1,일반건축물,2,일반건축물대방,주식회사선앤엘,4동,0,주건축물,0,1366.21,1366.21,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,13.2,1,,1974-05-24,197407,2023-09-14
2007165271024419964700000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,9107,1,일반건축물,2,일반건축물대방,주식회사선앤엘,23동,0,주건축물,0,730.63,4978.81,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,40.2,8,1,2006-01-16,2007-07-03,2023-09-14
1971164972714419161400000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,9096,1,일반건축물,2,일반건축물대방,주식회사선앤엘,10동,0,주건축물,0,3256,3256,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,9.25,1,,,,2023-09-14
2001165159624419482400000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,9095,1,일반건축물,2,일반건축물대방,주식회사선앤엘,11동,0,주건축물,0,7815.41,8272.96,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,12.7,2,,,,2023-09-14
2010165249304417874500000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,100182112,1,일반건축물,2,일반건축물대방,주식회사선앤엘,28동,0,주건축물,,143.65,231.49,,,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,9.5,2,0,2009-10-20,2010-04-21,2023-09-14
2010165071454419390200000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,100182111,1,일반건축물,2,일반건축물대방,주식회사선앤엘,27동,0,주건축물,,770.8,770.8,,,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,11,1,0,2009-10-20,2010-04-21,2023-09-14
2012165014924418636800000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,100188924,1,일반건축물,2,일반건축물대방,주식회사선앤엘,29동,0,주건축물,,2088.1,2088.1,,,31,일반철골구조,17000,공장,17999,기타공장,4,공업용,9.2,1,,2012-01-04,2012-06-13,2023-09-14
1971165265434418853000000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,9093,1,일반건축물,2,일반건축물대방,주식회사선앤엘,16동,0,주건축물,0,2199.73,2589.81,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,12,2,,,,2023-09-14
2007165043464419977900000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,100180195,1,일반건축물,2,일반건축물대방,주식회사선앤엘,26동,0,주건축물,0,53.76,53.76,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,3.85,1,,2006-01-16,2007-07-03,2023-09-14
2003165061694419771700000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,9097,1,일반건축물,2,일반건축물대방,주식회사선앤엘,9동,0,주건축물,0,107.25,107.25,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,4.15,1,,2003-02-11,2003-07-08,2023-09-14
1979165333954417812900000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,9101,1,일반건축물,2,일반건축물대방,주식회사선앤엘,5동,0,주건축물,0,287.83,657.35,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,14.95,3,,1978-12-19,1979-11-17,2023-09-14
1979165318494420116500000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,9100,1,일반건축물,2,일반건축물대방,주식회사선앤엘,6동,0,주건축물,0,376.43,744.2,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,10.1,2,,1978-12-17,1979-11-17,2023-09-14
1971165185904420112500000000,2811013800100060032,2811013800,인천광역시 중구 북성동1가,1,일반,6-32,9099,1,일반건축물,2,일반건축물대방,주식회사선앤엘,7동,0,주건축물,0,0,159.99,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,0,,1,,,2023-09-14
1984164884094417388000000000,2811013800100060034,2811013800,인천광역시 중구 북성동1가,1,일반,6-34,9109,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,283.5,283.5,0,0,21,철근콘크리트구조,10000,교육연구시설,10999,기타교육연구시설,6,문교사회용,0,1,0,1983-11-05,1984-05-25,2023-09-14
2006165443284419614100000000,2811013800100060038,2811013800,인천광역시 중구 북성동1가,1,일반,6-38,9115,1,일반건축물,2,일반건축물대방,(주)한진,다동,0,주건축물,,1788.13,2225.26,,,21,철근콘크리트구조,18000,창고시설,18001,창고,7,기타,0,2,1,,2006-06-16,2023-09-14
1971165369114419716300000000,2811013800100060038,2811013800,인천광역시 중구 북성동1가,1,일반,6-38,9116,1,일반건축물,2,일반건축물대방,(주)한진,라동,0,주건축물,0,935.64,935.64,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,0,1,,1971-05-21,1971-10-26,2023-09-14
1988165429534420021700000000,2811013800100060038,2811013800,인천광역시 중구 북성동1가,1,일반,6-38,9117,1,일반건축물,2,일반건축물대방,(주)한진,마동,0,주건축물,,460,516.5,,,21,철근콘크리트구조,18000,창고시설,18001,창고,7,기타,0,1,1,1988-02-03,1988-08-11,2023-09-14
2000165476674419161200000000,2811013800100060038,2811013800,인천광역시 중구 북성동1가,1,일반,6-38,9112,1,일반건축물,2,일반건축물대방,(주)한진,사동,0,주건축물,0,52.01,52.01,0,0,31,일반철골구조,18000,창고시설,18001,창고,7,기타,0,1,,2000-06-27,2000-11-14,2023-09-14
2004165348364419175500000000,2811013800100060038,2811013800,인천광역시 중구 북성동1가,1,일반,6-38,9151,1,일반건축물,2,일반건축물대방,,,0,주건축물,,142.86,142.86,,,31,일반철골구조,20000,자동차관련시설,20004,검사장,2,상업용,7.85,1,0,2003-11-25,2004-02-03,2023-09-14
2000165461444418973100000000,2811013800100060038,2811013800,인천광역시 중구 북성동1가,1,일반,6-38,9118,1,일반건축물,2,일반건축물대방,(주)한진,저온창고,0,주건축물,0,2459.03,2722.14,0,0,31,일반철골구조,18000,창고시설,18103,냉동창고,7,기타,11.8,2,0,2020-12-15,2021-05-14,2023-09-14
2001165370174421556100000000,2811013800100060039,2811013800,인천광역시 중구 북성동1가,1,일반,6-39,9119,1,일반건축물,2,일반건축물대방,주식회사선앤엘,,0,주건축물,,725.75,778.8,,,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,16.14,4,,2000-11-14,2001-04-26,2023-09-14
2005165360174417200400000000,2811013800100060044,2811013800,인천광역시 중구 북성동1가,1,일반,6-44,9125,1,일반건축물,2,일반건축물대방,,오동,0,주건축물,0,216.66,216.66,0,0,32,경량철골구조,18000,창고시설,18001,창고,7,기타,9.4,1,0,2004-11-06,2005-01-15,2023-09-14
1982165357814416737900000000,2811013800100060044,2811013800,인천광역시 중구 북성동1가,1,일반,6-44,9121,1,일반건축물,2,일반건축물대방,,이동,0,주건축물,0,85.704,85.704,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,3.5,1,0,1979-07-04,1982-11-01,2023-09-14
2005165363284417144900000000,2811013800100060044,2811013800,인천광역시 중구 북성동1가,1,일반,6-44,9124,1,일반건축물,2,일반건축물대방,,육동,0,주건축물,0,216.66,216.66,0,0,32,경량철골구조,18000,창고시설,18001,창고,7,기타,9.4,1,0,2004-11-06,2005-01-15,2023-09-14
1997165367594416763000000000,2811013800100060044,2811013800,인천광역시 중구 북성동1가,1,일반,6-44,9123,1,일반건축물,2,일반건축물대방,,에프동,0,주건축물,0,60.3,60.3,0,0,32,경량철골구조,17000,공장,17100,일반공장,4,공업용,3.2,1,0,1997-01-08,1997-02-13,2023-09-14
1983165379134417412200000000,2811013800100060044,2811013800,인천광역시 중구 북성동1가,1,일반,6-44,9122,1,일반건축물,2,일반건축물대방,,비동,0,주건축물,0,45,45,0,0,11,벽돌구조,17000,공장,17100,일반공장,4,공업용,3.5,1,0,1983-01-21,1983-04-07,2023-09-14
1985165164214416644600000000,2811013800100060045,2811013800,인천광역시 중구 북성동1가,1,일반,6-45,9127,1,일반건축물,2,일반건축물대방,,삼동,0,주건축물,,149.76,149.76,,,32,경량철골구조,18000,창고시설,18999,기타창고시설,7,기타,0,1,,1984-04-04,1985-06-05,2023-09-14
2003165258854416335700000000,2811013800100060045,2811013800,인천광역시 중구 북성동1가,1,일반,6-45,9129,1,일반건축물,2,일반건축물대방,,칠동,0,주건축물,0,325.08,325.08,0,0,31,일반철골구조,18000,창고시설,18999,기타창고시설,7,기타,9.4,1,0,2002-12-04,2003-10-22,2023-09-14
2003165214844416832800000000,2811013800100060045,2811013800,인천광역시 중구 북성동1가,1,일반,6-45,9128,1,일반건축물,2,일반건축물대방,,육동,0,주건축물,0,290.85,857.7,0,0,21,철근콘크리트구조,14000,업무시설,14204,사무소,2,상업용,11.64,3,0,2002-12-04,2003-10-22,2023-09-14
2003165193944416107500000000,2811013800100060045,2811013800,인천광역시 중구 북성동1가,1,일반,6-45,9130,1,일반건축물,2,일반건축물대방,,팔동,0,주건축물,0,325.08,325.08,0,0,31,일반철골구조,18000,창고시설,18999,기타창고시설,7,기타,9.4,1,0,2002-12-04,2003-10-22,2023-09-14
1985165213724416570300000000,2811013800100060045,2811013800,인천광역시 중구 북성동1가,1,일반,6-45,9126,1,일반건축물,2,일반건축물대방,,이동,0,주건축물,0,494,494,0,0,32,경량철골구조,18000,창고시설,18999,기타창고시설,7,기타,0,1,,1984-04-04,1985-06-05,2023-09-14
1982165231164416885400000000,2811013800100060045,2811013800,인천광역시 중구 북성동1가,1,일반,6-45,9131,1,일반건축물,2,일반건축물대방,,오동,0,주건축물,0,8.5,8.5,0,0,31,일반철골구조,18000,창고시설,18999,기타창고시설,7,기타,0,1,0,1979-07-04,1982-11-01,2023-09-14
1974164943684421629900000000,2811013800100060087,2811013800,인천광역시 중구 북성동1가,1,일반,6-87,9148,1,일반건축물,2,일반건축물대방,,,0,주건축물,14913,1396.65,4929.13,24.54,9.37,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,4.8,3,1,1973-06-23,19740600,2023-09-14
1993165565254419106800000000,2811013800100060089,2811013800,인천광역시 중구 북성동1가,1,일반,6-89,9150,1,일반건축물,2,일반건축물대방,주식회사선앤엘,,0,주건축물,4764.19,2357.75,3339.5,65.55,49.49,31,일반철골구조,17000,공장,17999,기타공장,4,공업용,10.9,2,1,1993-02-25,1993-11-11,2023-09-14
2004165964304418298300000000,2811013800100070008,2811013800,인천광역시 중구 북성동1가,1,일반,7-8,9155,1,일반건축물,2,일반건축물대방,,,0,주건축물,96.83,57.6,148.3,153.16,59.49,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.25,3,0,2004-03-30,2004-06-10,2023-09-14
1997165955554418349000000000,2811013800100070009,2811013800,인천광역시 중구 북성동1가,1,일반,7-9,9156,1,일반건축물,2,일반건축물대방,,,0,주건축물,109.1,65.31,130.62,119.72,59.86,11,벽돌구조,04000,제2종근린생활시설,04402,사무소,2,상업용,7.1,2,0,1997-08-25,1997-11-08,2023-09-14
1997165942534418364700000000,2811013800100070010,2811013800,인천광역시 중구 북성동1가,1,일반,7-10,9157,1,일반건축물,2,일반건축물대방,,,0,주건축물,258.8,155.25,273.43,105.65,59.98,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,7.4,2,0,1996-10-10,1997-03-28,2023-09-14
1966165924804418368000000000,2811013800100070014,2811013800,인천광역시 중구 북성동1가,1,일반,7-14,9158,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,84.4,149,0,0,11,벽돌구조,03000,제1종근린생활시설,03001,소매점,2,상업용,0,2,0,1966-04-22,1966-10-20,2023-09-14
1985165918314418386800000000,2811013800100070015,2811013800,인천광역시 중구 북성동1가,1,일반,7-15,9160,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,29.61,29.61,0,0,51,일반목구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-07-22,2023-09-14
1985165917664418466000000000,2811013800100070015,2811013800,인천광역시 중구 북성동1가,1,일반,7-15,9159,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,29.12,29.1,0,0,11,벽돌구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,1,0,,1985-07-31,2023-09-14
1987165905554418411300000000,2811013800100070018,2811013800,인천광역시 중구 북성동1가,1,일반,7-18,9161,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,17.2,17.2,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1987-06-22,2023-09-14
1967165893294418516300000000,2811013800100070020,2811013800,인천광역시 중구 북성동1가,1,일반,7-20,9162,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,45.95,45.95,0,0,11,벽돌구조,18000,창고시설,18001,창고,7,기타,0,1,0,1967-06-20,1967-08-01,2023-09-14
1985165880674418461000000000,2811013800100070022,2811013800,인천광역시 중구 북성동1가,1,일반,7-22,9163,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,90.72,147.42,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,,1985-06-18,2023-09-14
2002165870734418512300000000,2811013800100070023,2811013800,인천광역시 중구 북성동1가,1,일반,7-23,9164,1,일반건축물,2,일반건축물대방,,,0,주건축물,99.2,75.19,150.38,151.59,75.8,31,일반철골구조,01000,단독주택,01001,단독주택,1,주거용,9.34,2,0,2001-12-08,2002-07-16,2023-09-14
1985165973004418307700000000,2811013800100070045,2811013800,인천광역시 중구 북성동1가,1,일반,7-45,9170,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,138.6,138.6,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-06-03,2023-09-14
0000165147824412259100000000,2811013800100750000,2811013800,인천광역시 중구 북성동1가,1,일반,75,100171681,1,일반건축물,2,일반건축물대방,후문매표소,,1,부속건축물,,46.08,46.08,,,51,일반목구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,,1,,,,2023-09-14
2012165131374412457600000000,2811013800100750000,2811013800,인천광역시 중구 북성동1가,1,일반,75,100192245,1,일반건축물,2,일반건축물대방,소매점,,0,주건축물,0,15,15,0,0,32,경량철골구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,3.45,1,0,,2012-08-23,2023-09-14
0000164897174415543700000000,2811013800100750000,2811013800,인천광역시 중구 북성동1가,1,일반,75,100171685,1,일반건축물,2,일반건축물대방,삼문-1,,1,부속건축물,,15.39,15.39,,,51,일반목구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,,1,,,,2023-09-14
0000164989024413778500000000,2811013800100750000,2811013800,인천광역시 중구 북성동1가,1,일반,75,100171683,1,일반건축물,2,일반건축물대방,초정,,1,부속건축물,,5.76,5.76,,,51,일반목구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,,1,,,,2023-09-14
0000165041964412821500000000,2811013800100750000,2811013800,인천광역시 중구 북성동1가,1,일반,75,100171684,1,일반건축물,2,일반건축물대방,초가,,1,부속건축물,,34.65,34.65,,,51,일반목구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,,1,,,,2023-09-14
0000165001654416085400000000,2811013800100750000,2811013800,인천광역시 중구 북성동1가,1,일반,75,100171667,1,일반건축물,2,일반건축물대방,정문관리사무소,,1,부속건축물,,9,9,,,51,일반목구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,5.83,1,,,,2023-09-14
2009165019284416274900000000,2811013800100750002,2811013800,인천광역시 중구 북성동1가,1,일반,75-2,100177646,1,일반건축물,2,일반건축물대방,,월미공원역,0,주건축물,3925.7,2022.33,3981.035,101.41,51.52,42,철골철근콘크리트구조,08000,운수시설,08999,기타운수시설,2,상업용,23.7,3,0,2008-08-22,2009-08-04,2023-09-14
2003165091234415783500000000,2811013800100750017,2811013800,인천광역시 중구 북성동1가,1,일반,75-17,9171,1,일반건축물,2,일반건축물대방,,,0,주건축물,1300,80,80,6.15,6.15,11,벽돌구조,19000,위험물저장및처리시설,19999,기타위험물저장처리시설,2,상업용,4.3,1,0,2003-06-07,2003-11-20,2023-09-14
2003165091174415580700000000,2811013800100750017,2811013800,인천광역시 중구 북성동1가,1,일반,75-17,9172,1,일반건축물,2,일반건축물대방,,,1,부속건축물,0,32,32,0,0,32,경량철골구조,19000,위험물저장및처리시설,19999,기타위험물저장처리시설,2,상업용,4.3,1,0,2003-06-07,2003-11-20,2023-09-14
2009165187674411774400000000,2811013800100800005,2811013800,인천광역시 중구 북성동1가,1,일반,80-5,100178323,1,일반건축물,2,일반건축물대방,2동,,0,주건축물,,216,216,,,32,경량철골구조,08000,운수시설,08005,항만시설(터미널),2,상업용,3,1,,2009-07-06,2009-09-29,2023-09-14
1997165142484407537100000000,2811013800100830003,2811013800,인천광역시 중구 북성동1가,1,일반,83-3,9174,1,일반건축물,2,일반건축물대방,,삼양베이커탱크터미널(주),0,주건축물,5997.3,2135.3,2519.33,42.01,35.6,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,0,3,0,1997-03-17,1997-04-11,2023-09-14
2009165161264408471200000000,2811013800100830005,2811013800,인천광역시 중구 북성동1가,1,일반,83-5,100175261,1,일반건축물,2,일반건축물대방,,,0,주건축물,2726.9,37.84,36.9,1.35,1.39,21,철근콘크리트구조,08000,운수시설,08005,항만시설(터미널),2,상업용,4.55,1,0,2008-10-20,2009-01-09,2023-09-14
2007164919254415721200000000,2811013800100900000,2811013800,인천광역시 중구 북성동1가,1,일반,90,100171666,1,일반건축물,2,일반건축물대방,정문관리사무소,,1,부속건축물,2327.11,110.88,110.88,4.7647081,4.7647081,51,일반목구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,5.83,1,0,2005-06-27,2007-07-06,2023-09-14
2003164991024416641700000000,2811013800100960000,2811013800,인천광역시 중구 북성동1가,1,일반,96,9175,1,일반건축물,2,일반건축물대방,월미공원변전소,,0,주건축물,1136.9,150,150,13.19,13.19,11,벽돌구조,03000,제1종근린생활시설,03008,변전소,2,상업용,5.8,1,0,2003-02-07,2003-07-29,2023-09-14
2010164968444416840200000000,2811013800100970002,2811013800,인천광역시 중구 북성동1가,1,일반,97-2,100182576,1,일반건축물,2,일반건축물대방,관리창고,관리창고,0,주건축물,300,49.3,49.3,16.43,16.43,21,철근콘크리트구조,18000,창고시설,18999,기타창고시설,7,기타,5,1,0,2009-07-07,2010-07-06,2023-09-14
2010164893164416530900000000,2811013800100970002,2811013800,인천광역시 중구 북성동1가,1,일반,97-2,100182575,1,일반건축물,2,일반건축물대방,,서부공원사업소,0,주건축물,0,525.6,1627.56,0,0,21,철근콘크리트구조,14000,업무시설,14199,기타공공업무시설,5,공공용,13.5,2,1,2009-02-20,2010-07-06,2023-09-14
2010164781024417758600000000,2811013800100970003,2811013800,인천광역시 중구 북성동1가,1,일반,97-3,100182577,1,일반건축물,2,일반건축물대방,지하주차장,제1동,0,주건축물,10388.6,40.82,2208.87,.39,.39,21,철근콘크리트구조,20000,자동차관련시설,20001,주차장,2,상업용,3.67,,1,2009-07-07,2010-07-06,2023-09-14
1975164573094419012500000000,2811013800100970009,2811013800,인천광역시 중구 북성동1가,1,일반,97-9,9226,1,일반건축물,2,일반건축물대방,,,0,주건축물,9378.8,1528.86,1528.86,16.3,16.3,12,블록구조,20000,자동차관련시설,20006,정비공장,2,상업용,0,1,0,1974-11-18,,2023-09-14
1974164660804418283600000000,2811013800100970011,2811013800,인천광역시 중구 북성동1가,1,일반,97-11,9229,1,일반건축물,2,일반건축물대방,주식회사선앤엘,다동,0,주건축물,0,30.02,30.02,0,0,11,벽돌구조,17000,공장,17100,일반공장,4,공업용,4.7,1,0,1974-05-24,1974-10-30,2023-09-14
1980164642994418245800000000,2811013800100970011,2811013800,인천광역시 중구 북성동1가,1,일반,97-11,9228,1,일반건축물,2,일반건축물대방,주식회사선앤엘,나동,0,주건축물,0,132.89,261.75,0,0,11,벽돌구조,17000,공장,17100,일반공장,4,공업용,6.8,2,0,1979-12-26,1980-06-18,2023-09-14
2001164664074418985700000000,2811013800100970011,2811013800,인천광역시 중구 북성동1가,1,일반,97-11,9231,1,일반건축물,2,일반건축물대방,주식회사선앤엘,라동,0,주건축물,0,511.71,751.44,0,0,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,13,2,0,2000-03-25,2001-05-23,2023-09-14
1978164626244419048400000000,2811013800100970011,2811013800,인천광역시 중구 북성동1가,1,일반,97-11,9230,1,일반건축물,2,일반건축물대방,주식회사선앤엘,마동,0,주건축물,0,0,200.2,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,0,0,1,1978-05-03,1978-11-20,2023-09-14
1974164656344418152400000000,2811013800100970011,2811013800,인천광역시 중구 북성동1가,1,일반,97-11,9227,1,일반건축물,2,일반건축물대방,주식회사선앤엘,가동,0,주건축물,0,65.62,65.62,0,0,21,철근콘크리트구조,17000,공장,17100,일반공장,4,공업용,6.2,1,0,1974-05-24,1974-10-30,2023-09-14
1986164547484417848100000000,2811013800100970014,2811013800,인천광역시 중구 북성동1가,1,일반,97-14,9233,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,19.76,19.76,0,0,12,블록구조,04000,제2종근린생활시설,04499,기타사무소,2,상업용,0,1,0,1986-07-22,1986-10-08,2023-09-14
1980164525224417870800000000,2811013800100970014,2811013800,인천광역시 중구 북성동1가,1,일반,97-14,9232,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,90.02,273.2,0,0,11,벽돌구조,03000,제1종근린생활시설,03002,휴게음식점,2,상업용,0,2,1,1979-07-31,1980-01-23,2023-09-14
1993164509604419150600000000,2811013800100970025,2811013800,인천광역시 중구 북성동1가,1,일반,97-25,9234,1,일반건축물,2,일반건축물대방,,,0,주건축물,1175,479.205,510.255,40.78,40.78,31,일반철골구조,17000,공장,17100,일반공장,4,공업용,8.2,1,1,1993-06-01,1993-08-18,2023-09-14
1983164699644418565500000000,2811013800100980001,2811013800,인천광역시 중구 북성동1가,1,일반,98-1,9235,1,일반건축물,2,일반건축물대방,,,0,주건축물,228,153.59,325.755,121.46,67.36,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,2,1,1983-05-28,1983-12-13,2023-09-14
1972164692324418455000000000,2811013800100980003,2811013800,인천광역시 중구 북성동1가,1,일반,98-3,9237,1,일반건축물,2,일반건축물대방,,,0,주건축물,471.9,160.01,303.22,64.26,33.91,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1972-05-04,1972-07-14,2023-09-14
2009164335764415777100000000,2811013800100980006,2811013800,인천광역시 중구 북성동1가,1,일반,98-6,100177632,1,일반건축물,2,일반건축물대방,,월미문화의거리역,0,주건축물,806.3,686.8,711.7,88.27,85.18,42,철골철근콘크리트구조,08000,운수시설,08999,기타운수시설,2,상업용,18.5,2,0,2008-08-22,2009-07-31,2023-09-14
1972164378844417313800000000,2811013800100980008,2811013800,인천광역시 중구 북성동1가,1,일반,98-8,100183491,1,일반건축물,2,일반건축물대방,,,0,주건축물,749.5,326.49,798.76,106.57,43.56,21,철근콘크리트구조,03000,제1종근린생활시설,03005,의원,2,상업용,0,3,0,1970-04-03,1972-04-18,2023-09-14
2017164386964415667300000000,2811013800100980010,2811013800,인천광역시 중구 북성동1가,1,일반,98-10,100226541,2,집합건축물,3,표제부,블루마린 관광호텔,,0,주건축물,1157.4,687.58,5725.67,349.69,59.41,21,철근콘크리트구조,15000,숙박시설,15201,관광호텔,2,상업용,26.8,7,2,2012-02-22,2017-12-11,2023-09-14
