GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
2011175700284492548800000000,2824510200109260017,2824510200,인천광역시 계양구 계산동,1,일반,926-17,100189086,1,일반건축물,2,일반건축물대방,.,,0,주건축물,134.2,79.73,318.6,237.41,59.41,21,철근콘크리트구조,04000,제2종근린생활시설,04035,고시원,2,상업용,15.1,5,0,2011-05-25,2011-11-03,2023-09-14
1985175698884492498300000000,2824510200109260018,2824510200,인천광역시 계양구 계산동,1,일반,926-18,4025,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,49.53,109.14,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1985-04-13,1985-09-30,2023-09-14
2002175698284492351400000000,2824510200109260020,2824510200,인천광역시 계양구 계산동,1,일반,926-20,5836,2,집합건축물,3,표제부,금호탑스빌,,0,주건축물,239,139.41,610.2,212.27,58.33,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.8,4,1,2001-09-08,2002-08-17,2023-09-14
1985175686444492307500000000,2824510200109260022,2824510200,인천광역시 계양구 계산동,1,일반,926-22,4026,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,70.56,173.02,0,0,11,벽돌구조,03000,제1종근린생활시설,03000,제1종근린생활시설,1,주거용,0,2,1,1985-04-15,1985-10-04,2023-09-14
1985175687964492403500000000,2824510200109260023,2824510200,인천광역시 계양구 계산동,1,일반,926-23,4027,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,49.53,109.14,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1985-04-13,1985-09-30,2023-09-14
1985175688744492507700000000,2824510200109260025,2824510200,인천광역시 계양구 계산동,1,일반,926-25,4028,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,49.53,109.14,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1985-04-13,1985-09-30,2023-09-14
2013175687914492558200000000,2824510200109260026,2824510200,인천광역시 계양구 계산동,1,일반,926-26,100192898,1,일반건축물,2,일반건축물대방,,,0,주건축물,149.2,89.37,354.86,237.84,59.9,21,철근콘크리트구조,04000,제2종근린생활시설,04035,고시원,2,상업용,15.1,5,0,2012-07-10,2013-01-11,2023-09-14
1991175657734492164900000000,2824510200109260027,2824510200,인천광역시 계양구 계산동,1,일반,926-27,5837,2,집합건축물,3,표제부,나드리상가,,0,주건축물,0,0,27928.26,0,0,21,철근콘크리트구조,07000,판매시설,07199,기타소매시장,2,상업용,0,7,5,1991-03-20,1991-08-06,2023-09-14
1992175643904491674400000000,2824510200109260028,2824510200,인천광역시 계양구 계산동,1,일반,926-28,4030,1,일반건축물,2,일반건축물대방,,,0,주건축물,330.2,177.26,817.51,203.46,53.68,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,1,주거용,13.57,4,1,1991-09-03,1992-02-10,2023-09-14
1993175640834491379600000000,2824510200109260031,2824510200,인천광역시 계양구 계산동,1,일반,926-31,4031,1,일반건축물,2,일반건축물대방,,,0,주건축물,281,167.3,702.3,198.58,59.54,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,12.8,4,1,1992-10-14,1993-07-03,2023-09-14
1994175661154491363900000000,2824510200109260032,2824510200,인천광역시 계양구 계산동,1,일반,926-32,4032,1,일반건축물,2,일반건축물대방,,,0,주건축물,313.6,180,180,57.4,57.4,32,경량철골구조,03000,제1종근린생활시설,03001,소매점,2,상업용,4.9,1,0,1994-04-15,1994-09-22,2023-09-14
1989175638294491532700000000,2824510200109260033,2824510200,인천광역시 계양구 계산동,1,일반,926-33,4033,1,일반건축물,2,일반건축물대방,,,0,주건축물,144,85.71,321.12,164,59.52,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,10.3,3,1,1989-01-07,1989-05-25,2023-09-14
1988175651064491539700000000,2824510200109260034,2824510200,인천광역시 계양구 계산동,1,일반,926-34,4034,1,일반건축물,2,일반건축물대방,,,0,주건축물,150.4,84.25,251.5,108.91,56.01,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.3,2,1,1988-10-05,1988-12-14,2023-09-14
1989175778684492056600000000,2824510200109270000,2824510200,인천광역시 계양구 계산동,1,일반,927,4035,1,일반건축물,2,일반건축물대방,,,0,주건축물,142.4,83.34,248.58,116.04,58.52,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.2,2,1,1989-04-25,1989-10-07,2023-09-14
1984175733754492066400000000,2824510200109270001,2824510200,인천광역시 계양구 계산동,1,일반,927-1,5839,2,집합건축물,3,표제부,세경아파트,나동,0,주건축물,0,571.4,3314.12,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,1,1983-06-25,1984-06-22,2023-09-14
1984175747034491823000000000,2824510200109270001,2824510200,인천광역시 계양구 계산동,1,일반,927-1,5838,2,집합건축물,3,표제부,세경아파트,가동,0,주건축물,0,342.84,1714.2,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,5,0,1983-06-25,1984-06-22,2023-09-14
1984175693194491871600000000,2824510200109270002,2824510200,인천광역시 계양구 계산동,1,일반,927-2,5840,2,집합건축물,3,표제부,,,0,주건축물,0,265.5,919.8,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03004,일반목욕장,2,상업용,0,3,1,1984-05-15,1984-11-01,2023-09-14
1993175689374491696700000000,2824510200109270003,2824510200,인천광역시 계양구 계산동,1,일반,927-3,4036,1,일반건축물,2,일반건축물대방,,,0,주건축물,165.2,99,377.5,156.9,59.93,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,1,주거용,9.7,3,1,1989-06-20,1993-09-24,2023-09-14
1990175700704491382500000000,2824510200109270004,2824510200,인천광역시 계양구 계산동,1,일반,927-4,5841,2,집합건축물,3,표제부,삼환빌라,,0,주건축물,1001.5,488.09,1620.48,146.19,48.74,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.18,3,1,1990-03-01,1990-12-05,2023-09-14
1988175702984491707000000000,2824510200109270005,2824510200,인천광역시 계양구 계산동,1,일반,927-5,4037,1,일반건축물,2,일반건축물대방,,,0,주건축물,136.6,80.01,234.99,114.46,58.57,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7,2,1,1988-06-28,1988-12-05,2023-09-14
1988175715114491706500000000,2824510200109270006,2824510200,인천광역시 계양구 계산동,1,일반,927-6,4038,1,일반건축물,2,일반건축물대방,,,0,주건축물,130.9,76.22,226.77,115.49,58.36,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7,2,1,1988-06-22,1988-12-31,2023-09-14
1988175714804491580400000000,2824510200109270008,2824510200,인천광역시 계양구 계산동,1,일반,927-8,4039,1,일반건축물,2,일반건축물대방,,,0,주건축물,128.8,76.6,227.85,117.93,59.47,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7,2,1,1988-06-28,1988-12-20,2023-09-14
1988175701874491588300000000,2824510200109270009,2824510200,인천광역시 계양구 계산동,1,일반,927-9,4040,1,일반건축물,2,일반건축물대방,,,0,주건축물,135.5,74.75,224.25,110.33,55.16,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,6.9,2,1,1988-06-28,1988-12-20,2023-09-14
1988175689294491605200000000,2824510200109270010,2824510200,인천광역시 계양구 계산동,1,일반,927-10,4041,1,일반건축물,2,일반건축물대방,,,0,주건축물,165.5,96.63,289.89,116.77,58.39,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.3,2,1,1988-06-23,1988-10-26,2023-09-14
1989175789444492057800000000,2824510200109270011,2824510200,인천광역시 계양구 계산동,1,일반,927-11,4042,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,83.6,277.4,0,0,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,0,3,1,1989-05-18,1989-10-06,2023-09-14
1990175799154492043900000000,2824510200109270012,2824510200,인천광역시 계양구 계산동,1,일반,927-12,4043,1,일반건축물,2,일반건축물대방,,,0,주건축물,142.4,84.59,297.1,151.44,59.48,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,1989-06-13,1990-01-30,2023-09-14
1989175809314492040500000000,2824510200109270013,2824510200,인천광역시 계양구 계산동,1,일반,927-13,4044,1,일반건축물,2,일반건축물대방,,,0,주건축물,142.4,84.19,296.7,150.95,59.12,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,1989-06-03,1989-11-29,2023-09-14
1989175820294492033000000000,2824510200109270014,2824510200,인천광역시 계양구 계산동,1,일반,927-14,4045,1,일반건축물,2,일반건축물대방,,,0,주건축물,142.3,84.91,333.04,174.65,59.67,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,9.4,3,1,1989-03-30,1989-08-25,2023-09-14
1989175831044492024600000000,2824510200109270015,2824510200,인천광역시 계양구 계산동,1,일반,927-15,4046,1,일반건축물,2,일반건축물대방,,,0,주건축물,139.6,83.14,327.4,174.35,59.56,21,철근콘크리트구조,03000,제1종근린생활시설,03000,제1종근린생활시설,1,주거용,9.4,3,1,1989-03-30,1989-07-21,2023-09-14
1990175829384491888800000000,2824510200109270016,2824510200,인천광역시 계양구 계산동,1,일반,927-16,4047,1,일반건축물,2,일반건축물대방,,,0,주건축물,143,83.98,241.89,111.57,58.73,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.2,2,1,1989-05-08,1990-02-22,2023-09-14
1989175828894491764300000000,2824510200109270017,2824510200,인천광역시 계양구 계산동,1,일반,927-17,4048,1,일반건축물,2,일반건축물대방,,,0,주건축물,147.6,87.29,259.53,117.49,59.14,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7,2,1,1989-03-27,1989-12-28,2023-09-14
1989175818474491774700000000,2824510200109270018,2824510200,인천광역시 계양구 계산동,1,일반,927-18,4049,1,일반건축물,2,일반건축물대방,,,0,주건축물,150.5,87.73,261.19,115.92,58.29,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.3,2,1,1989-04-11,1989-07-25,2023-09-14
1989175803724491772100000000,2824510200109270019,2824510200,인천광역시 계양구 계산동,1,일반,927-19,4050,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,86.49,332.1,0,0,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,0,3,1,1989-04-15,1989-08-14,2023-09-14
1989175792454491790900000000,2824510200109270020,2824510200,인천광역시 계양구 계산동,1,일반,927-20,4051,1,일반건축물,2,일반건축물대방,,,0,주건축물,158.8,87.292,259.53,109.2,54.97,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7,2,1,1989-03-21,1989-10-07,2023-09-14
1989175777734491790600000000,2824510200109270021,2824510200,인천광역시 계양구 계산동,1,일반,927-21,4052,1,일반건축물,2,일반건축물대방,,,0,주건축물,150.9,90.36,261.72,115.63,59.86,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.3,2,1,1989-04-07,1989-08-21,2023-09-14
1989175779304491925100000000,2824510200109270022,2824510200,인천광역시 계양구 계산동,1,일반,927-22,4053,1,일반건축물,2,일반건축물대방,,,0,주건축물,159.3,85.56,249.21,98.38,53.71,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.4,2,1,1989-04-27,1989-10-12,2023-09-14
1989175793364491915400000000,2824510200109270024,2824510200,인천광역시 계양구 계산동,1,일반,927-24,4054,1,일반건축물,2,일반건축물대방,,,0,주건축물,159.2,92.64,264.6,110.35,58.19,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.2,2,1,1989-05-15,1989-12-21,2023-09-14
1990175804404491901400000000,2824510200109270025,2824510200,인천광역시 계양구 계산동,1,일반,927-25,4055,1,일반건축물,2,일반건축물대방,,,0,주건축물,159.3,94.72,271.42,111.92,59.46,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.4,2,1,1989-07-31,1990-10-13,2023-09-14
1990175818964491896800000000,2824510200109270027,2824510200,인천광역시 계양구 계산동,1,일반,927-27,4056,1,일반건축물,2,일반건축물대방,,,0,주건축물,159.1,93.77,262.83,106.83,58.93,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.3,2,1,1989-06-01,1990-05-08,2023-09-14
1989175734984491608500000000,2824510200109280000,2824510200,인천광역시 계양구 계산동,1,일반,928,4057,1,일반건축물,2,일반건축물대방,,,0,주건축물,133.7,79.66,238.98,119.16,59.58,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,8.3,2,1,1988-04-19,1989-09-16,2023-09-14
1995175734264491484100000000,2824510200109280001,2824510200,인천광역시 계양구 계산동,1,일반,928-1,4058,1,일반건축물,2,일반건축물대방,,,0,주건축물,121.2,70.06,201.48,110.83,57.81,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,7.95,2,1,1995-01-27,1995-05-27,2023-09-14
1986175734084491379400000000,2824510200109280002,2824510200,인천광역시 계양구 계산동,1,일반,928-2,5842,2,집합건축물,3,표제부,,,0,주건축물,0,69.58,200.14,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,2,1,1985-09-27,1986-03-29,2023-09-14
1986175733364491256400000000,2824510200109280003,2824510200,인천광역시 계양구 계산동,1,일반,928-3,5843,2,집합건축물,3,표제부,,,0,주건축물,129.9,76.5,229.5,117.78,58.89,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.6,2,1,1986-04-02,1986-09-16,2023-09-14
1988175734334491118700000000,2824510200109280005,2824510200,인천광역시 계양구 계산동,1,일반,928-5,4059,1,일반건축물,2,일반건축물대방,,,0,주건축물,147,87.79,252.35,112.13,59.72,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.5,2,1,1988-04-22,1988-10-11,2023-09-14
1986175746924491100000000000,2824510200109280006,2824510200,인천광역시 계양구 계산동,1,일반,928-6,5844,2,집합건축물,3,표제부,신성다세대,,0,주건축물,126,73.68,207.27,109.66,58.47,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.7,2,1,1986-03-22,1986-10-15,2023-09-14
1986175744194491257000000000,2824510200109280007,2824510200,인천광역시 계양구 계산동,1,일반,928-7,5845,2,집합건축물,3,표제부,,,0,주건축물,127.9,76.255,228.765,119.24,59.62,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.6,2,1,1986-04-02,1986-09-16,2023-09-14
1989175744664491374000000000,2824510200109280008,2824510200,인천광역시 계양구 계산동,1,일반,928-8,4060,1,일반건축물,2,일반건축물대방,,,0,주건축물,121.2,71.71,206.24,111.42,59.17,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1988-09-09,1989-01-14,2023-09-14
1989175745534491478500000000,2824510200109280009,2824510200,인천광역시 계양구 계산동,1,일반,928-9,4061,1,일반건축물,2,일반건축물대방,,,0,주건축물,121.1,71.42,214.11,116.38,58.97,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.4,2,1,1988-08-23,1989-01-07,2023-09-14
1987175761184491594300000000,2824510200109280011,2824510200,인천광역시 계양구 계산동,1,일반,928-11,5846,2,집합건축물,3,표제부,,,0,주건축물,135.4,73.05,206.73,101.76,53.95,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.7,2,1,1986-05-12,1987-05-29,2023-09-14
1987175760754491469100000000,2824510200109280012,2824510200,인천광역시 계양구 계산동,1,일반,928-12,5847,2,집합건축물,3,표제부,목화다세대,,0,주건축물,132,73.05,206.73,104.4,55.34,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.7,2,1,1986-05-12,1987-05-29,2023-09-14
1987175759804491345300000000,2824510200109280013,2824510200,인천광역시 계양구 계산동,1,일반,928-13,5848,2,집합건축물,3,표제부,,,0,주건축물,132,73.05,206.73,104.4,55.34,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.7,2,1,1986-05-12,1987-05-29,2023-09-14
1986175759164491226600000000,2824510200109280014,2824510200,인천광역시 계양구 계산동,1,일반,928-14,5849,2,집합건축물,3,표제부,신성다세대,,0,주건축물,132,70.09,197.55,99.77,53.09,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.7,2,1,1986-03-22,1986-10-15,2023-09-14
1986175758424491101000000000,2824510200109280015,2824510200,인천광역시 계양구 계산동,1,일반,928-15,5850,2,집합건축물,3,표제부,,,0,주건축물,137.5,72.46,206.03,99.79,52.69,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.7,2,1,1986-03-22,1986-10-15,2023-09-14
1986175769104491097100000000,2824510200109280016,2824510200,인천광역시 계양구 계산동,1,일반,928-16,5851,2,집합건축물,3,표제부,신성다세대,,0,주건축물,137.5,72.46,205.83,99.79,52.69,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.7,2,1,1986-03-22,1986-10-15,2023-09-14
1986175770144491226700000000,2824510200109280017,2824510200,인천광역시 계양구 계산동,1,일반,928-17,5852,2,집합건축물,3,표제부,,,0,주건축물,0,75.06,153.51,0,0,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,0,2,1,1985-11-20,1986-04-23,2023-09-14
1987175770844491340200000000,2824510200109280018,2824510200,인천광역시 계양구 계산동,1,일반,928-18,5853,2,집합건축물,3,표제부,목화다세대,,0,주건축물,132,73.05,206.73,104.4,55.34,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.7,2,1,1986-05-12,1987-05-29,2023-09-14
1987175771044491461700000000,2824510200109280019,2824510200,인천광역시 계양구 계산동,1,일반,928-19,5854,2,집합건축물,3,표제부,목화다세대,,0,주건축물,132,73.05,206.73,104.4,55.34,11,벽돌구조,02000,공동주택,02003,다세대주택,1,주거용,7.35,2,1,1986-05-12,1987-05-29,2023-09-14
1995175772524491596900000000,2824510200109280020,2824510200,인천광역시 계양구 계산동,1,일반,928-20,4063,1,일반건축물,2,일반건축물대방,,,0,주건축물,135.4,79.51,221.61,163.67,58.72,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,10.3,3,0,1995-01-28,1995-05-24,2023-09-14
1989175788464491578100000000,2824510200109280022,2824510200,인천광역시 계양구 계산동,1,일반,928-22,4064,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,87.32,445.01,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03002,휴게음식점,2,상업용,0,4,1,1989-05-25,1989-11-27,2023-09-14
1985175788074491442800000000,2824510200109280023,2824510200,인천광역시 계양구 계산동,1,일반,928-23,4065,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,75.76,160.52,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1985-07-15,1985-10-17,2023-09-14
1985175787214491340000000000,2824510200109280024,2824510200,인천광역시 계양구 계산동,1,일반,928-24,4066,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,74.52,162.96,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1985-08-21,1985-12-11,2023-09-14
1985175786584491227900000000,2824510200109280025,2824510200,인천광역시 계양구 계산동,1,일반,928-25,4067,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,80.9,172.91,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1985-08-19,1985-11-18,2023-09-14
1995175784254491088100000000,2824510200109280026,2824510200,인천광역시 계양구 계산동,1,일반,928-26,4068,1,일반건축물,2,일반건축물대방,,,0,주건축물,168,92.08,299.89,157.08,54.81,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,9.8,3,1,1994-04-29,1995-02-27,2023-09-14
2004175776074490792200000000,2824510200109280027,2824510200,인천광역시 계양구 계산동,1,일반,928-27,5855,2,집합건축물,3,표제부,로얄프라자,로얄프라자,0,주건축물,937.7,558.7,4279.44,284.84,59.58,21,철근콘크리트구조,04000,제2종근린생활시설,04020,노래연습장,2,상업용,19.45,5,2,2003-04-15,2004-01-28,2023-09-14
1985175753864490860000000000,2824510200109280028,2824510200,인천광역시 계양구 계산동,1,일반,928-28,4069,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,249.9,1053.15,0,0,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,0,3,1,1984-06-15,1985-01-21,2023-09-14
2002175735924490844000000000,2824510200109280029,2824510200,인천광역시 계양구 계산동,1,일반,928-29,4070,1,일반건축물,2,일반건축물대방,계산동빌딩,,0,주건축물,699.3,329.9,2172.33,299.17,47.17,21,철근콘크리트구조,03000,제1종근린생활시설,03005,의원,2,상업용,25.4,7,1,2002-01-03,2002-05-24,2023-09-14
1990175635674491152600000000,2824510200109290000,2824510200,인천광역시 계양구 계산동,1,일반,929,4071,1,일반건축물,2,일반건축물대방,,,0,주건축물,269.5,159.98,752.08,228.5306,59.3618,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,17.2,5,1,1990-03-03,1990-09-28,2023-09-14
1990175696384491127200000000,2824510200109290001,2824510200,인천광역시 계양구 계산동,1,일반,929-1,5856,2,집합건축물,3,표제부,삼환빌라,,0,주건축물,964.2,482.43,1598.76,143.82,50.03,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,3,1,1990-02-28,1990-12-05,2023-09-14
1984175713144490940600000000,2824510200109290002,2824510200,인천광역시 계양구 계산동,1,일반,929-2,4072,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,58.32,116.64,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,0,1983-09-05,1984-05-24,2023-09-14
1993175687504490864600000000,2824510200109290003,2824510200,인천광역시 계양구 계산동,1,일반,929-3,5857,2,집합건축물,3,표제부,삼환2빌딩상가,,0,주건축물,1088.9,638.82,3562.15,263.04,58.66,21,철근콘크리트구조,03000,제1종근린생활시설,03999,기타제1종근생활시설,2,상업용,17.4,5,1,1992,1993-12-20,2023-09-14
1990175641044490895300000000,2824510200109290004,2824510200,인천광역시 계양구 계산동,1,일반,929-4,4073,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,344.8,1335.97,0,0,21,철근콘크리트구조,04000,제2종근린생활시설,04999,기타제2종근생활시설,2,상업용,0,3,1,1990-01-16,1990-08-10,2023-09-14
2000175650724491136900000000,2824510200109290005,2824510200,인천광역시 계양구 계산동,1,일반,929-5,5858,2,집합건축물,3,표제부,부경하이츠빌라,102동,0,주건축물,248.3,148.8,652.61,231.46,59.93,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.15,4,1,2000-04-11,2000-07-14,2023-09-14
2003175660974490889200000000,2824510200109290006,2824510200,인천광역시 계양구 계산동,1,일반,929-6,4074,1,일반건축물,2,일반건축물대방,,,0,주건축물,421.1,243,1025.61,228.77,57.71,21,철근콘크리트구조,04000,제2종근린생활시설,04401,금융업소,2,상업용,18.5,5,0,2003-02-28,2003-06-21,2023-09-14
2000175663994491129900000000,2824510200109290007,2824510200,인천광역시 계양구 계산동,1,일반,929-7,5859,2,집합건축물,3,표제부,부경하이츠빌라,101동,0,주건축물,248.2,148.8,652.61,231.56,59.95,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.15,4,1,2000-04-11,2000-07-14,2023-09-14
1989175508074492639400000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,5860,2,집합건축물,3,표제부,삼환아파트,101동,0,주건축물,0,806.2,5238.19,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,18,6,1,1988-12-26,1989-12-16,2023-09-14
1989175588144492597300000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,5861,2,집합건축물,3,표제부,삼환아파트,102동,0,주건축물,0,644.96,4184.84,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,18,6,1,1988-12-26,1989-12-16,2023-09-14
1989175528054492313500000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,5862,2,집합건축물,3,표제부,삼환아파트,103동,0,주건축물,0,549.72,3567.24,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,18,6,1,1988-12-26,1989-12-16,2023-09-14
1989175466794492380600000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,5866,2,집합건축물,3,표제부,삼환아파트,상가동,0,주건축물,0,120,120,0,0,21,철근콘크리트구조,02000,공동주택,02004,생활편익시설,2,상업용,0,1,0,1988-12-16,1989-12-16,2023-09-14
1989175574814491986900000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,5864,2,집합건축물,3,표제부,삼환아파트,106동,0,주건축물,0,549.72,3567.24,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,18,6,1,1988-12-26,1989-12-16,2023-09-14
1989175515754492018400000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,5865,2,집합건축물,3,표제부,삼환아파트,105동,0,주건축물,0,412.29,2742.66,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,18,6,1,1988-12-26,1989-12-16,2023-09-14
1989175592764492282100000000,2824510200109300000,2824510200,인천광역시 계양구 계산동,1,일반,930,5863,2,집합건축물,3,표제부,삼환아파트,104동,0,주건축물,0,412.29,2742.66,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,18,6,1,1988-12-26,1989-12-16,2023-09-14
1996175323844492981600000000,2824510200109310000,2824510200,인천광역시 계양구 계산동,1,일반,931,4075,1,일반건축물,2,일반건축물대방,,,0,주건축물,264.5,158.27,493.75,156.75,59.84,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,11,3,1,1995-11-06,1996-07-16,2023-09-14
1988175355504492989200000000,2824510200109310001,2824510200,인천광역시 계양구 계산동,1,일반,931-1,4076,1,일반건축물,2,일반건축물대방,,,0,주건축물,100.5,58.9,172.7,115.22,58.6,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,0,2,1,1988-07-15,1988-11-17,2023-09-14
2013175374664492932200000000,2824510200109310002,2824510200,인천광역시 계양구 계산동,1,일반,931-2,100192978,2,집합건축물,3,표제부,진주캐슬,진주캐슬,0,주건축물,100,59.29,249.75,249.75,59.29,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.6,5,0,2012-05-07,2013-01-16,2023-09-14
1996175371314492861600000000,2824510200109310003,2824510200,인천광역시 계양구 계산동,1,일반,931-3,4077,1,일반건축물,2,일반건축물대방,,,0,주건축물,146,85.76,299.27,157.81,58.74,21,철근콘크리트구조,03000,제1종근린생활시설,03024,지역아동센터,2,상업용,10,3,1,1995-10-09,1996-01-29,2023-09-14
1984175354134492894200000000,2824510200109310004,2824510200,인천광역시 계양구 계산동,1,일반,931-4,4078,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,82.56,146.56,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1984-03-10,1984-06-13,2023-09-14
1984175368004492771100000000,2824510200109310006,2824510200,인천광역시 계양구 계산동,1,일반,931-6,4079,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,77.77,152.47,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,2,1,1984-03-14,1984-07-25,2023-09-14
