GIS건물통합식별번호,고유번호,법정동코드,법정동명,특수지구분코드,특수지구분명,지번,건물식별번호,집합건물구분코드,집합건물구분,대장종류코드,대장종류,건물명,건물동명,건물주부구분코드,건물주부구분명,건물대지면적,건물건축면적,건물연면적,용적율,건폐율,건축물구조코드,건축물구조명,주요용도코드,주요용도명,세부용도코드,세부용도명,건물용도분류코드,건물용도분류명,건물높이,지상층수,지하층수,허가일자,사용승인일자,데이터기준일자
2002168709834362383800000000,2818510100101670000,2818510100,인천광역시 연수구 옥련동,1,일반,167,702,1,일반건축물,2,일반건축물대방,동아오피스텔 1동,,0,주건축물,420,251.92,1240.22,284.61,59.98,21,철근콘크리트구조,14000,업무시설,14202,오피스텔,2,상업용,14,6,0,2002-03-29,2002-08-16,2023-09-14
2002168674394362493700000000,2818510100101680001,2818510100,인천광역시 연수구 옥련동,1,일반,168-1,1780,2,집합건축물,3,표제부,극동힐타운,극동힐타운,0,주건축물,519,264.76,1301.01,250.68,51.01,21,철근콘크리트구조,14000,업무시설,14202,오피스텔,2,상업용,17.18,6,0,2001-11-15,2002-08-30,2023-09-14
2003168653214362919800000000,2818510100101700001,2818510100,인천광역시 연수구 옥련동,1,일반,170-1,1781,2,집합건축물,3,표제부,삼성파크빌,102동,0,주건축물,467,162.18,659.9,141.31,39.13,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.8,5,0,2003-04-04,2003-06-26,2023-09-14
2009168633534362987300000000,2818510100101700002,2818510100,인천광역시 연수구 옥련동,1,일반,170-2,100179287,2,집합건축물,3,표제부,Sweet Forest,A동,0,주건축물,1015,431.05,2188.68,138.95,42.47,21,철근콘크리트구조,02000,공동주택,02002,연립주택,1,주거용,11.2,4,2,2008-07-04,2009-08-03,2023-09-14
2003168670754362957200000000,2818510100101700011,2818510100,인천광역시 연수구 옥련동,1,일반,170-11,1782,2,집합건축물,3,표제부,삼성파크빌,101동,0,주건축물,420,162.18,659.9,157.12,43.51,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,14.8,5,0,2003-03-28,2003-06-26,2023-09-14
2004168680874362777600000000,2818510100101700013,2818510100,인천광역시 연수구 옥련동,1,일반,170-13,703,1,일반건축물,2,일반건축물대방,성암교회,B동,0,주건축물,0,277.95,974.37,0,0,21,철근콘크리트구조,11000,노유자시설,11102,영유아보육시설,6,문교사회용,13.9,3,1,2004-02-24,2004-12-29,2023-09-14
1996168688994362962900000000,2818510100101700013,2818510100,인천광역시 연수구 옥련동,1,일반,170-13,704,1,일반건축물,2,일반건축물대방,성암교회,A동,0,주건축물,0,178.49,943.84,0,0,21,철근콘크리트구조,06000,종교시설,06101,교회,6,문교사회용,21.01,4,2,1995-10-02,1996-09-24,2023-09-14
2009168611994362981200000000,2818510100101700014,2818510100,인천광역시 연수구 옥련동,1,일반,170-14,100179267,2,집합건축물,3,표제부,Sweet Forest,B동,0,주건축물,1120,519.83,2624.43,150.05,46.41,21,철근콘크리트구조,02000,공동주택,02002,연립주택,1,주거용,11.6,4,2,2008-07-04,2009-08-03,2023-09-14
2001168644134362657300000000,2818510100101710001,2818510100,인천광역시 연수구 옥련동,1,일반,171-1,705,1,일반건축물,2,일반건축물대방,,,0,주건축물,354,201.72,700.82,197.97,56.98,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.4,4,0,2001-01-17,2001-12-04,2023-09-14
1999168627834362589200000000,2818510100101710012,2818510100,인천광역시 연수구 옥련동,1,일반,171-12,707,1,일반건축물,2,일반건축물대방,,,0,주건축물,558,282.44,767.93,130.51,50.62,21,철근콘크리트구조,04000,제2종근린생활시설,04402,사무소,2,상업용,12.4,3,1,1998-10-16,1999-12-17,2023-09-14
2001168661324362660300000000,2818510100101710025,2818510100,인천광역시 연수구 옥련동,1,일반,171-25,708,1,일반건축물,2,일반건축물대방,,,0,주건축물,362,208.89,824.67,222.59,57.7,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.8,4,0,2001-01-17,2001-10-13,2023-09-14
2001168657694362438100000000,2818510100101710026,2818510100,인천광역시 연수구 옥련동,1,일반,171-26,709,1,일반건축물,2,일반건축물대방,,,0,주건축물,231,138.58,553.84,239.76,59.99,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10,4,0,2001-01-17,2001-10-13,2023-09-14
2001168642564362465700000000,2818510100101710028,2818510100,인천광역시 연수구 옥련동,1,일반,171-28,710,1,일반건축물,2,일반건축물대방,,,0,주건축물,217,129.99,517.8,238.62,59.9,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11,4,0,2001-01-17,2001-12-04,2023-09-14
2002168565134362806400000000,2818510100101720002,2818510100,인천광역시 연수구 옥련동,1,일반,172-2,711,1,일반건축물,2,일반건축물대방,,,0,주건축물,247,148.02,567.87,199.08,59.93,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,11,4,1,2001-11-20,2002-07-29,2023-09-14
1999168592644362678200000000,2818510100101720005,2818510100,인천광역시 연수구 옥련동,1,일반,172-5,712,1,일반건축물,2,일반건축물대방,,,0,주건축물,469,230.96,363.32,77.47,49.24,21,철근콘크리트구조,11000,노유자시설,11103,어린이집,6,문교사회용,8.4,2,0,1999-08-30,1999-09-13,2023-09-14
2002168581104362767900000000,2818510100101720011,2818510100,인천광역시 연수구 옥련동,1,일반,172-11,713,1,일반건축물,2,일반건축물대방,,,0,주건축물,264,157.16,618.84,172.99,59.53,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9,3,1,2001-11-20,2002-07-18,2023-09-14
2002168559624362639300000000,2818510100101720012,2818510100,인천광역시 연수구 옥련동,1,일반,172-12,714,1,일반건축물,2,일반건축물대방,,,0,주건축물,244,145.83,574.05,212.69,59.77,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,12.79,4,0,2001-11-20,2002-07-25,2023-09-14
2002168575874362593200000000,2818510100101720013,2818510100,인천광역시 연수구 옥련동,1,일반,172-13,715,1,일반건축물,2,일반건축물대방,,,0,주건축물,272,159.35,634.79,171.26,58.58,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.2,3,1,2001-11-20,2002-07-25,2023-09-14
1987168380054364077800000000,2818510100101750000,2818510100,인천광역시 연수구 옥련동,1,일반,175,2196,1,일반건축물,2,일반건축물대방,송도고등학교,문서고,1,부속건축물,0,26.73,26.73,0,0,19,기타조적구조,10000,교육연구시설,10103,고등학교,6,문교사회용,0,1,0,1986-10-28,1987-08-20,2023-09-14
1987168395584363641200000000,2818510100101750000,2818510100,인천광역시 연수구 옥련동,1,일반,175,2199,1,일반건축물,2,일반건축물대방,송도고등학교,도서관동,0,주건축물,0,581.91,1772.35,0,0,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,13.1,3,1,1986-10-28,1987-08-20,2023-09-14
1987168544754364537900000000,2818510100101750000,2818510100,인천광역시 연수구 옥련동,1,일반,175,2198,1,일반건축물,2,일반건축물대방,송도고등학교,체육관동,0,주건축물,0,1083.45,2557,0,0,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,23.8,5,0,1986-10-28,1987-08-20,2023-09-14
2004168495184364408500000000,2818510100101750000,2818510100,인천광역시 연수구 옥련동,1,일반,175,2195,1,일반건축물,2,일반건축물대방,송도고등학교,신관동,0,주건축물,0,446.1,1756.25,0,0,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,16.3,4,0,2003-07-01,2004-02-20,2023-09-14
2002168401754363365900000000,2818510100101750000,2818510100,인천광역시 연수구 옥련동,1,일반,175,2192,1,일반건축물,2,일반건축물대방,송도고등학교,과학관동,0,주건축물,0,301.67,1226.15,0,0,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,18.3,5,1,2001-11-21,2002-07-27,2023-09-14
1987168454264364189800000000,2818510100101750000,2818510100,인천광역시 연수구 옥련동,1,일반,175,2191,1,일반건축물,2,일반건축물대방,송도고등학교,본관동,0,주건축물,0,1636.86,5179.6,0,0,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,17.5,4,0,1980-09-12,1987-05-26,2023-09-14
1987168451204364340600000000,2818510100101750000,2818510100,인천광역시 연수구 옥련동,1,일반,175,2197,1,일반건축물,2,일반건축물대방,송도고등학교,화장실,1,부속건축물,0,319.12,553.08,0,0,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,8.8,2,0,1980-09-12,1987-05-26,2023-09-14
1987168535914363578400000000,2818510100101750000,2818510100,인천광역시 연수구 옥련동,1,일반,175,2193,1,일반건축물,2,일반건축물대방,송도고등학교,경비실,1,부속건축물,0,10.5,10.5,0,0,11,벽돌구조,10000,교육연구시설,10103,고등학교,6,문교사회용,0,1,0,1980-09-12,1987-05-26,2023-09-14
1987168419134364275600000000,2818510100101750000,2818510100,인천광역시 연수구 옥련동,1,일반,175,2194,1,일반건축물,2,일반건축물대방,송도고등학교,온실 및 창고,1,부속건축물,0,63,63,0,0,12,블록구조,10000,교육연구시설,10103,고등학교,6,문교사회용,0,1,0,1986-10-28,1987-08-20,2023-09-14
2004168305824362103600000000,2818510100101860000,2818510100,인천광역시 연수구 옥련동,1,일반,186,1783,1,일반건축물,2,일반건축물대방,효자병원,,0,주건축물,1445,595.69,3659.36,249.84,41.81,21,철근콘크리트구조,09000,의료시설,09107,병원,6,문교사회용,28.65,7,1,2003-07-21,2004-10-15,2023-09-14
1997168331204362086800000000,2818510100101860005,2818510100,인천광역시 연수구 옥련동,1,일반,186-5,717,1,일반건축물,2,일반건축물대방,,,0,주건축물,622,226.79,1029.51,134.64,36.46,21,철근콘크리트구조,04000,제2종근린생활시설,04010,학원,2,상업용,13.05,4,1,1997-02-03,1997-12-02,2023-09-14
2002168413784361865600000000,2818510100101900003,2818510100,인천광역시 연수구 옥련동,1,일반,190-3,718,1,일반건축물,2,일반건축물대방,흰별오피스텔B,흰별오피스텔B,0,주건축물,390,209.24,1194.1,299.64,53.65,21,철근콘크리트구조,14000,업무시설,14202,오피스텔,2,상업용,19.4,7,0,2001-12-13,2002-09-26,2023-09-14
2002168435524361828900000000,2818510100101900010,2818510100,인천광역시 연수구 옥련동,1,일반,190-10,719,1,일반건축물,2,일반건축물대방,흰별오피스텔A,흰별오피스텔A,0,주건축물,380,209.24,1116.56,293.83,55.06,21,철근콘크리트구조,14000,업무시설,14202,오피스텔,2,상업용,19.4,7,0,2001-12-13,2002-08-30,2023-09-14
2002168372104361937500000000,2818510100101910001,2818510100,인천광역시 연수구 옥련동,1,일반,191-1,720,1,일반건축물,2,일반건축물대방,,,0,주건축물,323,181.22,686.71,212.6,56.11,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,1,주거용,15.8,5,,2002-03-29,2002-08-02,2023-09-14
2002168392104361901000000000,2818510100101910020,2818510100,인천광역시 연수구 옥련동,1,일반,191-20,721,1,일반건축물,2,일반건축물대방,흰별오피스텔C,흰별오피스텔C,0,주건축물,408,209.24,1216.14,291.82,51.28,21,철근콘크리트구조,14000,업무시설,14202,오피스텔,2,상업용,19.4,7,0,2001-12-13,2002-08-01,2023-09-14
2005168310384361570200000000,2818510100101910023,2818510100,인천광역시 연수구 옥련동,1,일반,191-23,722,1,일반건축물,2,일반건축물대방,,,0,주건축물,856,427.13,2901.55,270.68,49.9,21,철근콘크리트구조,14000,업무시설,14202,오피스텔,2,상업용,22.1,8,1,2003-09-01,2005-06-02,2023-09-14
2004168343284361582500000000,2818510100101910024,2818510100,인천광역시 연수구 옥련동,1,일반,191-24,723,1,일반건축물,2,일반건축물대방,,,0,주건축물,352,173.6,1005.81,285.74,49.31,21,철근콘크리트구조,04000,제2종근린생활시설,04014,독서실,2,상업용,26.9,7,0,2003-03-21,2004-05-13,2023-09-14
2003168474044357444300000000,2818510100101940002,2818510100,인천광역시 연수구 옥련동,1,일반,194-2,724,1,일반건축물,2,일반건축물대방,윤프라자,,0,주건축물,914,484.52,3212.84,295.88,53.01,42,철골철근콘크리트구조,03000,제1종근린생활시설,03001,소매점,2,상업용,25.5,6,1,2001-12-21,2003-02-15,2023-09-14
1998168457674358138600000000,2818510100101940004,2818510100,인천광역시 연수구 옥련동,1,일반,194-4,1784,2,집합건축물,3,표제부,,,0,주건축물,1158,685.3,6267.49,401.26,59.18,21,철근콘크리트구조,03000,제1종근린생활시설,03005,의원,2,상업용,34.3,7,2,1996-10-30,1998-01-10,2023-09-14
1997168451264358715500000000,2818510100101940005,2818510100,인천광역시 연수구 옥련동,1,일반,194-5,725,1,일반건축물,2,일반건축물대방,,,0,주건축물,1178,681.73,2954.62,213.53,57.87,21,철근콘크리트구조,03000,제1종근린생활시설,03005,의원,2,상업용,15.1,4,1,1996-06-08,1997-03-19,2023-09-14
1995168452484357617400000000,2818510100101940006,2818510100,인천광역시 연수구 옥련동,1,일반,194-6,726,1,일반건축물,2,일반건축물대방,옥련동 목욕탕 및 근린상가,,0,주건축물,1591,541.76,2587.52,133.72595,34.051539,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,22.9,5,1,1994-02-14,1995-02-22,2023-09-14
1994168428224357105800000000,2818510100101940007,2818510100,인천광역시 연수구 옥련동,1,일반,194-7,1785,2,집합건축물,3,표제부,삼광주택,B동,0,주건축물,0,133.11,655.08,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,4,1,1993-02-24,1994-02-16,2023-09-14
1994168425334356936100000000,2818510100101940007,2818510100,인천광역시 연수구 옥련동,1,일반,194-7,1786,2,집합건축물,3,표제부,삼광주택,A동,0,주건축물,0,124.2,624.24,0,0,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,0,4,1,1993-02-24,1994-02-16,2023-09-14
1991168402064357932100000000,2818510100101940012,2818510100,인천광역시 연수구 옥련동,1,일반,194-12,1787,2,집합건축물,3,표제부,,,0,주건축물,0,148,296,0,0,21,철근콘크리트구조,02000,공동주택,04010,학원,2,상업용,0,2,0,1990-08-25,1991-04-22,2023-09-14
1991168400844357635700000000,2818510100101940012,2818510100,인천광역시 연수구 옥련동,1,일반,194-12,1789,2,집합건축물,3,표제부,윤성아파트,1동,0,주건축물,0,631.88,4013.06,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,6,1,1990-08-25,1991-04-22,2023-09-14
1991168387394357357700000000,2818510100101940012,2818510100,인천광역시 연수구 옥련동,1,일반,194-12,1788,2,집합건축물,3,표제부,윤성아파트,2동,0,주건축물,0,825.45,5369.55,0,0,21,철근콘크리트구조,02000,공동주택,02001,아파트,1,주거용,0,6,1,1990-08-25,1991-04-22,2023-09-14
1988168355064357657100000000,2818510100101940012,2818510100,인천광역시 연수구 옥련동,1,일반,194-12,727,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,69.79,69.786,0,0,51,일반목구조,04000,제2종근린생활시설,04499,기타사무소,2,상업용,0,1,0,1988-04-13,1988-12-31,2023-09-14
1999168285444361040100000000,2818510100101940028,2818510100,인천광역시 연수구 옥련동,1,일반,194-28,734,1,일반건축물,2,일반건축물대방,인송중학교,교사2호동,0,주건축물,0,1338.75,4655.42,0,0,21,철근콘크리트구조,10000,교육연구시설,10102,중학교,6,문교사회용,17.55,4,0,1999-05-14,1999-05-14,2023-09-14
1999168256484361347300000000,2818510100101940028,2818510100,인천광역시 연수구 옥련동,1,일반,194-28,731,1,일반건축물,2,일반건축물대방,인송중학교,교사1호동,0,주건축물,16418,1126.36,2987.25,18.19,6.86,21,철근콘크리트구조,10000,교육연구시설,10102,중학교,6,문교사회용,11,3,,1999-05-14,1999-05-14,2023-09-14
2001168299394361355000000000,2818510100101940028,2818510100,인천광역시 연수구 옥련동,1,일반,194-28,732,1,일반건축물,2,일반건축물대방,인송중학교,다목적실,0,주건축물,0,402.96,430.58,0,0,31,일반철골구조,10000,교육연구시설,10102,중학교,6,문교사회용,10.7,2,0,2000-08-11,,2023-09-14
1994168386064356585400000000,2818510100101940029,2818510100,인천광역시 연수구 옥련동,1,일반,194-29,735,1,일반건축물,2,일반건축물대방,,,0,주건축물,98,57.98,173.94,177.49,59.16,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,9.7,3,0,1993-06-30,1994-01-18,2023-09-14
1985168389094356480900000000,2818510100101940030,2818510100,인천광역시 연수구 옥련동,1,일반,194-30,736,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,117.52,117.52,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-06-29,2023-09-14
1992168385844356286200000000,2818510100101940031,2818510100,인천광역시 연수구 옥련동,1,일반,194-31,1790,2,집합건축물,3,표제부,대림빌라,,0,주건축물,272,120.43,585.05,172.07,44.27,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.3,4,1,1991-04-20,1992-10-09,2023-09-14
2002168405784356337500000000,2818510100101940034,2818510100,인천광역시 연수구 옥련동,1,일반,194-34,737,1,일반건축물,2,일반건축물대방,,,0,주건축물,94,55.08,98.76,105.06,58.59,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,7.1,2,0,2001-09-22,2002-02-05,2023-09-14
2001168405684356446700000000,2818510100101940035,2818510100,인천광역시 연수구 옥련동,1,일반,194-35,739,1,일반건축물,2,일반건축물대방,,,0,주건축물,130,77.84,125.85,96.81,59.88,21,철근콘크리트구조,01000,단독주택,01001,단독주택,1,주거용,7.4,2,0,2001-09-05,2001-12-07,2023-09-14
1980168405814356537300000000,2818510100101940036,2818510100,인천광역시 연수구 옥련동,1,일반,194-36,740,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,68.82,68.82,0,0,11,벽돌구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1979-01-25,1980-04-17,2023-09-14
1980168419344356525100000000,2818510100101940037,2818510100,인천광역시 연수구 옥련동,1,일반,194-37,741,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,64.16,64.16,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,1979-01-25,1980-04-17,2023-09-14
2001168416804356428200000000,2818510100101940038,2818510100,인천광역시 연수구 옥련동,1,일반,194-38,742,1,일반건축물,2,일반건축물대방,,,0,주건축물,99.32,56.95,146.78,147.78,51.8,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,9.51,3,0,2001-03-12,2001-10-24,2023-09-14
2003168426124359800500000000,2818510100101940041,2818510100,인천광역시 연수구 옥련동,1,일반,194-41,743,1,일반건축물,2,일반건축물대방,하나님의교회세계복음선교협회,,0,주건축물,1256,421.06,1566.07,124.69,33.52,31,일반철골구조,06000,종교시설,06101,교회,6,문교사회용,18.1,5,0,2002-10-02,2003-05-26,2023-09-14
2006167752494364402800000000,2818510100101940046,2818510100,인천광역시 연수구 옥련동,1,일반,194-46,745,1,일반건축물,2,일반건축물대방,,주1동,0,주건축물,4471,623.66,1171.04,26.191903,13.949004,21,철근콘크리트구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,14.847,3,0,2005-09-12,2006-04-20,2023-09-14
1999168258684356339100000000,2818510100101940077,2818510100,인천광역시 연수구 옥련동,1,일반,194-77,746,1,일반건축물,2,일반건축물대방,B 동,B 동,0,주건축물,0,38.64,59.14,0,0,31,일반철골구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,6,2,0,1999-10-14,1999-12-15,2023-09-14
1999168260054356480700000000,2818510100101940077,2818510100,인천광역시 연수구 옥련동,1,일반,194-77,747,1,일반건축물,2,일반건축물대방,A 동,A 동,0,주건축물,0,126,378,0,0,31,일반철골구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,11.4,3,0,1999-10-14,1999-12-15,2023-09-14
1997168088924360557900000000,2818510100101940084,2818510100,인천광역시 연수구 옥련동,1,일반,194-84,753,1,일반건축물,2,일반건축물대방,인천해양과학고등학교,3동,0,주건축물,0,594,1782,0,0,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,0,3,0,,1997-08-27,2023-09-14
1997168159084360878500000000,2818510100101940084,2818510100,인천광역시 연수구 옥련동,1,일반,194-84,754,1,일반건축물,2,일반건축물대방,인천해양과학고등학교,2동,0,주건축물,0,945,2835,0,0,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,0,3,0,,1997-08-27,2023-09-14
2006168122524360831100000000,2818510100101940084,2818510100,인천광역시 연수구 옥련동,1,일반,194-84,752,1,일반건축물,2,일반건축물대방,인천해양과학고등학교,7동,0,주건축물,0,132.68,132.68,0,0,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,0,1,0,,,2023-09-14
2006168205174361032400000000,2818510100101940084,2818510100,인천광역시 연수구 옥련동,1,일반,194-84,749,1,일반건축물,2,일반건축물대방,인천해양과학고등학교,4동,0,주건축물,,1097.1,4311.9,,,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,12.75,4,0,2004-09-07,2006-01-05,2023-09-14
1997168167804360562100000000,2818510100101940084,2818510100,인천광역시 연수구 옥련동,1,일반,194-84,748,1,일반건축물,2,일반건축물대방,인천해양과학고등학교,1동,0,주건축물,,1676.17,6595.7,,,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,,4,0,,1997-08-27,2023-09-14
2000168130294359604800000000,2818510100101940084,2818510100,인천광역시 연수구 옥련동,1,일반,194-84,751,1,일반건축물,2,일반건축물대방,인천해양과학고등학교,6동,0,주건축물,0,2270.1,3851.17,0,0,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,15,2,1,1999-03-26,2000-03-23,2023-09-14
1999168140264360623700000000,2818510100101940084,2818510100,인천광역시 연수구 옥련동,1,일반,194-84,750,1,일반건축물,2,일반건축물대방,인천해양과학고등학교,9동,0,주건축물,0,705.21,705.21,0,0,21,철근콘크리트구조,10000,교육연구시설,10103,고등학교,6,문교사회용,6,1,0,,,2023-09-14
1999168300464355826500000000,2818510100101940088,2818510100,인천광역시 연수구 옥련동,1,일반,194-88,755,1,일반건축물,2,일반건축물대방,,,0,주건축물,4224,64,256,6.06,1.52,31,일반철골구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,13.4,4,0,1999-09-01,1999-12-10,2023-09-14
2002168425094356787200000000,2818510100101940090,2818510100,인천광역시 연수구 옥련동,1,일반,194-90,756,1,일반건축물,2,일반건축물대방,,,0,주건축물,227,136.05,338.45,149.1,59.93,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,10.5,3,0,2002-05-09,2002-11-13,2023-09-14
1993168424264358067700000000,2818510100101940095,2818510100,인천광역시 연수구 옥련동,1,일반,194-95,757,1,일반건축물,2,일반건축물대방,,,0,주건축물,214,128.06,592.59,222.46,59.84,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,2,상업용,13.9,4,1,1992-12-23,1993-07-19,2023-09-14
1992168420774356630300000000,2818510100101940099,2818510100,인천광역시 연수구 옥련동,1,일반,194-99,1792,2,집합건축물,3,표제부,,,0,주건축물,243.925,87.72,412.2,135.58,35.96,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,12.3,4,1,1990-12-18,1992-08-04,2023-09-14
1993168434834358153900000000,2818510100101940101,2818510100,인천광역시 연수구 옥련동,1,일반,194-101,758,1,일반건축물,2,일반건축물대방,,,0,주건축물,154.15,91.95,459.75,238.6,59.65,21,철근콘크리트구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,14.1,4,1,1993-02-24,1993-06-29,2023-09-14
1993168429464357858600000000,2818510100101940102,2818510100,인천광역시 연수구 옥련동,1,일반,194-102,759,1,일반건축물,2,일반건축물대방,,,0,주건축물,257,153.03,623.11,213.04,59.54,21,철근콘크리트구조,01000,단독주택,01003,다가구주택,1,주거용,13.6,4,1,1993-06-16,1993-10-14,2023-09-14
1997168419934360185700000000,2818510100101940107,2818510100,인천광역시 연수구 옥련동,1,일반,194-107,760,1,일반건축물,2,일반건축물대방,,,0,주건축물,436,260.95,1226.87,218.01,59.85,21,철근콘크리트구조,04000,제2종근린생활시설,04010,학원,2,상업용,13.6,4,1,1996-04-12,1997-06-24,2023-09-14
1994168429504357293300000000,2818510100101940108,2818510100,인천광역시 연수구 옥련동,1,일반,194-108,761,1,일반건축물,2,일반건축물대방,,,0,주건축물,210,122.36,303.51,96.63,58.26,11,벽돌구조,01000,단독주택,01003,다가구주택,1,주거용,7.9,2,1,1993-02-20,1994-09-12,2023-09-14
1993168448764357415200000000,2818510100101940110,2818510100,인천광역시 연수구 옥련동,1,일반,194-110,1793,2,집합건축물,3,표제부,삼광주택,C동,0,주건축물,339,160.02,645.37,152.47,47.2,21,철근콘크리트구조,02000,공동주택,02003,다세대주택,1,주거용,11.7,4,1,1993-03-26,1993-12-13,2023-09-14
1999167920604355471000000000,2818510100101940132,2818510100,인천광역시 연수구 옥련동,1,일반,194-132,762,1,일반건축물,2,일반건축물대방,,,0,주건축물,1650,247.02,1776.48,96.22,14.97,21,철근콘크리트구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,24.9,7,1,1998-12-07,1999-11-17,2023-09-14
1997168402964360196400000000,2818510100101940141,2818510100,인천광역시 연수구 옥련동,1,일반,194-141,763,1,일반건축물,2,일반건축물대방,,,0,주건축물,200,115.83,492.78,223.5,57.92,21,철근콘크리트구조,04000,제2종근린생활시설,04000,제2종근린생활시설,2,상업용,14.5,4,1,1996-12-12,1997-07-02,2023-09-14
1998168340704355614200000000,2818510100101940147,2818510100,인천광역시 연수구 옥련동,1,일반,194-147,764,1,일반건축물,2,일반건축물대방,,,0,주건축물,1613,241.75,1886.5,104.58,14.99,21,철근콘크리트구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,23.3,7,1,1997-09-26,1998-08-10,2023-09-14
1999168355774355318400000000,2818510100101940148,2818510100,인천광역시 연수구 옥련동,1,일반,194-148,765,1,일반건축물,2,일반건축물대방,,,0,주건축물,1757,258.74,1990.75,102.17,14.73,21,철근콘크리트구조,27000,관광휴게시설,27999,기타관광휴게시설,6,문교사회용,23.6,7,1,1997-09-26,1999-01-09,2023-09-14
1985168451954357251600000000,2818510100101940150,2818510100,인천광역시 연수구 옥련동,1,일반,194-150,766,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,50.74,50.74,0,0,12,블록구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,1,0,,1985-06-29,2023-09-14
2011168460494357182900000000,2818510100101940151,2818510100,인천광역시 연수구 옥련동,1,일반,194-151,100195368,1,일반건축물,2,일반건축물대방,,주건축물제1동,0,주건축물,249,123.92,496.53,199.4,49.77,21,철근콘크리트구조,04000,제2종근린생활시설,04035,고시원,2,상업용,15.85,6,0,2011-06-23,2011-11-04,2023-09-14
1985168452604356926100000000,2818510100101940156,2818510100,인천광역시 연수구 옥련동,1,일반,194-156,770,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,65.52,65.52,0,0,12,블록구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,1,0,,1985-06-29,2023-09-14
1985168458494356869200000000,2818510100101940157,2818510100,인천광역시 연수구 옥련동,1,일반,194-157,771,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,81.99,81.99,0,0,12,블록구조,04000,제2종근린생활시설,04001,일반음식점,2,상업용,0,1,0,,1985-06-29,2023-09-14
1985168452794356762200000000,2818510100101940158,2818510100,인천광역시 연수구 옥련동,1,일반,194-158,772,1,일반건축물,2,일반건축물대방,,,0,주건축물,0,79.22,79.22,0,0,12,블록구조,01000,단독주택,01001,단독주택,1,주거용,0,1,0,,1985-06-29,2023-09-14
